Number_of_casualties,minute,Age_band_of_driver,Number_of_vehicles_involved,Light_conditions,Day_of_week,Types_of_Junction,session,hour,Lanes_or_Medians,Accident_severity
1.0,4.163653893822666,0.8363461061773344,1.1636538938226657,0.0,3.8363461061773343,3.6546155752906624,2.0,2.0,2.0,1.0
1.0,5.0,0.0,2.0,0.0,3.0,7.0,2.0,2.0,2.0,1.0
1.0,0.7190156381098616,0.0,2.0,0.0,0.4314093828659171,4.945127506292733,2.0,3.7123937447560555,2.0,1.0
1.0,2.7279648769230844,0.0,2.0,0.0,1.6367789261538508,6.45471157046154,2.0,2.908814049230766,2.908814049230766,1.0
1.0,2.510368714849584,0.0,2.0,0.0,1.5062212289097503,5.8049769831278,2.0,2.995852514060166,2.0,1.0
1.0,5.0,0.0,2.0,0.0,3.0,7.0,2.0,2.0,2.0,1.0
1.0,1.2450789082935145,0.0,2.0,0.0,0.7470473449761084,6.098818937990443,2.0,3.5019684366825943,3.5019684366825943,1.0
1.0,25.16828575850887,3.6634284829822654,2.8317142414911327,3.0,6.0,0.0,3.3365715170177346,12.336571517017735,5.663428482982265,1.0
1.0,27.613426724062148,1.1932866379689266,1.1932866379689266,3.0,4.386573275937853,0.8067133620310732,5.0,14.806713362031074,2.3865732759378533,1.0
1.0,25.411679961870988,2.0,1.411679961870989,3.0,4.823359923741978,0.5883200381290109,5.0,14.58832003812901,2.823359923741978,1.0
1.0,25.76663037996392,1.5332607599278398,2.23336962003608,3.0,6.0,0.0,4.53326075992784,13.53326075992784,3.53326075992784,1.0
1.0,25.35870205415877,2.0,1.3587020541587682,3.0,4.717404108317536,0.6412979458412317,5.0,14.641297945841231,2.7174041083175364,1.0
1.0,26.0,0.9159508035645119,2.0,3.0,6.0,0.0,5.0,14.0,2.915950803564512,1.0
1.0,25.86722189116091,0.0,2.132778108839091,3.0,6.0,0.0,4.734443782321818,13.734443782321819,1.8672218911609089,1.0
1.0,25.9528899512818,0.0,2.047110048718201,3.0,6.0,0.0,4.905779902563598,13.905779902563598,2.0,1.0
1.0,25.480559787988902,1.0388804240221985,1.4805597879889008,3.0,4.9611195759778015,0.5194402120110992,5.0,14.5194402120111,2.0,1.0
1.0,25.85984721229685,0.2803055754063044,1.859847212296848,3.0,5.719694424593696,0.1401527877031522,5.0,14.140152787703153,2.0,1.0
1.0,26.0,1.799103748039513,2.0,3.0,6.0,0.0,5.0,14.0,3.7991037480395127,1.0
1.0,26.0,1.0719859311153832,2.0,3.0,6.0,0.0,5.0,14.0,3.071985931115383,1.0
1.0,25.023428267863125,1.9531434642737537,1.0234282678631232,3.0,4.0468565357262465,0.9765717321368769,5.0,14.976571732136877,2.0,1.0
1.0,40.79263788003935,3.3963189400196736,1.3963189400196736,3.0,0.6036810599803264,0.6036810599803264,1.0,18.603681059980325,2.792637880039347,1.0
1.0,41.89247558914971,3.946237794574854,1.946237794574854,3.0,0.05376220542514609,0.05376220542514609,1.0,18.053762205425144,3.892475589149708,1.0
1.0,41.30844751882378,2.616895037647572,2.0,0.9253425564713584,0.0,0.6915524811762139,1.0,18.0,2.616895037647572,1.0
1.0,41.6726730431441,3.3453460862882074,2.0,2.018019129432311,0.0,0.3273269568558963,1.0,18.0,3.3453460862882074,1.0
1.0,41.99436691395903,2.994366913959027,2.0,2.983100741877082,0.0,0.00563308604097279,1.0,18.0,3.9887338279180544,1.0
1.0,40.998002100535466,3.500998949732269,2.0,1.497003150803194,0.0,0.5009989497322687,1.0,18.0,2.9980021005354627,1.0
1.0,41.996002864721525,2.992005729443055,2.0,2.988008594164583,0.0,0.003997135278472341,1.0,18.0,4.0,1.0
1.0,41.402982347615115,3.2985088261924416,2.0,2.1044735214226753,0.0,0.29850882619244157,1.0,18.0,3.402982347615117,1.0
1.0,41.064521329721266,3.4677393351393664,2.0,1.5967819945819013,0.0,0.4677393351393663,1.0,18.0,3.0645213297212672,1.0
1.0,41.34443634410813,2.344436344108131,2.0,1.033309032324392,0.0,0.6555636558918693,1.0,18.0,2.6888726882162617,1.0
1.3601184949248613,30.0,1.0,1.3601184949248613,3.0,2.7202369898497225,1.0,4.279763010150278,12.639881505075138,4.0,1.0
1.718369980145487,30.0,1.8448900595635385,1.718369980145487,3.0,3.718369980145487,0.8310219880872923,3.0,12.0,4.0,1.0
1.0806539872342267,30.0,3.7580380382973195,1.0806539872342267,3.0,3.0806539872342267,0.4483923923405361,3.0,12.0,4.0,1.0
1.3093873534431526,29.309387353443153,1.6906126465568474,2.0,3.0,3.3093873534431526,1.0,3.0,11.309387353443153,4.0,1.0
1.5095061803956087,30.0,1.0,1.5095061803956087,3.0,3.0190123607912174,1.0,3.9809876392087826,12.490493819604392,4.0,1.0
1.6663081481491138,29.666308148149113,1.0,2.0,3.0,3.6663081481491138,1.0,3.0,11.666308148149113,4.6673837037017725,1.0
2.0,31.691547628643928,0.15422618567803592,2.0,3.0,5.691547628643928,1.0,4.691547628643928,12.845773814321964,1.6915476286439282,1.0
1.2417189684475471,30.0,3.274843094657359,1.2417189684475471,3.0,3.241718968447547,0.24171896844754703,3.0,12.0,1.516562063104906,1.0
1.696402861922477,29.696402861922476,0.6964028619224768,2.0,3.0,3.392805723844954,1.6071942761550464,3.607194276155046,12.303597138077523,0.0,1.0
2.0,30.0,1.0,2.0,3.0,4.0,1.0,3.0,12.0,3.292887220951031,1.0
2.0,30.0,1.0,2.0,3.0,4.0,1.0,3.0,12.0,1.4207077793292036,1.0
2.0,30.0,1.0,2.0,3.0,4.0,1.0,3.0,12.0,3.6913061218009546,1.0
1.5988956632372622,30.0,2.2033130102882135,1.5988956632372622,3.0,3.598895663237262,0.5988956632372622,3.0,12.0,0.8022086735254756,1.0
1.5544135049567198,0.0,3.1088270099134396,1.5544135049567198,3.0,2.44558649504328,7.0,5.0,15.0,2.8911729900865604,1.0
1.2558109339434171,0.0,3.255810933943417,2.744189066056583,3.0,0.5116218678868341,7.0,5.0,15.744189066056583,2.0,1.0
1.5766629451279297,0.0,3.1533258902558594,1.5766629451279297,3.0,2.4233370548720705,7.0,5.0,15.0,2.8466741097441406,1.0
1.0881842586362604,0.0,4.0,1.0881842586362604,3.0,3.823631482727479,7.0,5.0,15.911815741363739,3.823631482727479,1.0
1.4647365821225837,0.0,4.0,1.4647365821225837,3.0,3.0705268357548325,7.0,5.0,15.535263417877417,3.0705268357548325,1.0
1.9966023187682644,0.0,3.9966023187682644,2.0033976812317356,3.0,1.9932046375365289,7.0,5.0,15.003397681231736,2.0,1.0
1.458160788460816,0.0,2.916321576921632,1.458160788460816,3.0,2.541839211539184,7.0,5.0,15.0,3.083678423078368,1.0
2.0,0.0,0.0,2.0,3.0,2.0,7.0,5.0,15.0,1.676150935343571,1.0
1.9282516445430768,0.0,0.07174835545692315,2.071748355456923,3.0,1.8565032890861537,7.0,5.0,15.071748355456924,1.0717483554569232,1.0
1.971999040950406,0.0,0.0,1.971999040950406,3.0,1.971999040950406,7.0,5.0,15.028000959049594,1.0840028771487824,1.0
1.778874780658466,0.0,0.22112521934153406,2.221125219341534,3.0,1.5577495613169319,7.0,5.0,15.221125219341534,1.221125219341534,1.0
2.0,0.0,0.0,2.0,3.0,2.0,7.0,5.0,15.0,1.458953142566478,1.0
1.6166241728551651,0.0,0.0,2.383375827144835,3.0,1.23324834571033,7.0,5.0,15.383375827144835,1.3833758271448349,1.0
1.9859132482560014,0.0,0.0,2.0140867517439984,3.0,1.9718264965120027,7.0,5.0,15.014086751744,2.0,1.0
1.841116392924492,0.0,0.0,2.158883607075508,3.0,1.6822327858489838,7.0,5.0,15.158883607075508,2.0,1.0
1.232130176579167,0.0,0.7678698234208331,2.767869823420833,3.0,0.4642603531583338,7.0,5.0,15.767869823420833,2.0,1.0
1.103348303711364,0.0,1.7933033925772721,1.103348303711364,3.0,2.896651696288636,7.0,5.0,15.0,3.793303392577272,1.0
1.7124915728382242,0.0,0.2875084271617758,2.287508427161776,3.0,1.4249831456764483,7.0,5.0,15.287508427161775,2.0,1.0
1.732891405388175,0.0,0.0,2.267108594611825,3.0,1.46578281077635,7.0,5.0,15.267108594611825,2.0,1.0
2.8294245819813653,30.0,0.0,3.6588491639627305,3.0,2.0,1.3411508360372693,1.0,19.829424581981364,4.0,1.0
3.0,30.0,3.171455061223562,4.0,3.0,2.0,1.0,1.0,20.0,4.0,1.0
2.962181605960864,30.0,0.0,3.9243632119217278,3.0,2.0,1.0756367880782725,1.0,19.962181605960865,4.0,1.0
3.0,30.0,0.0,4.0,3.0,2.0,1.0,1.0,20.0,3.4329257210461277,1.0
1.7383007737957261,30.0,0.6308496131021369,4.0,3.0,3.261699226204274,1.0,1.0,18.738300773795725,2.738300773795726,1.0
3.0,30.0,1.8935659989587506,4.0,3.0,2.0,1.0,1.0,20.0,4.0,1.0
1.7654794438363735,30.0,0.6172602780818133,4.0,3.0,3.2345205561636265,1.0,1.0,18.765479443836373,1.6172602780818133,1.0
3.0,30.0,0.0,4.0,3.0,2.0,1.0,1.0,20.0,1.5621635353989558,1.0
2.201279375484405,30.0,0.0,2.40255875096881,3.0,2.0,1.479232374709357,1.0,19.201279375484404,0.2012793754844051,1.0
1.51382862857742,30.0,0.0,4.0,3.0,3.48617137142258,1.0,1.0,18.51382862857742,0.25691431428871003,1.0
1.0187935385262414,30.0,0.9906032307368793,4.0,3.0,3.9812064614737586,1.0,1.0,18.018793538526243,2.0,1.0
3.0,30.0,0.0,4.0,3.0,2.0,1.0,1.0,20.0,1.4944472514989355,1.0
3.0,30.0,0.0,4.0,3.0,2.0,1.0,1.0,20.0,2.9481100924932937,1.0
3.0,30.0,0.0,4.0,3.0,2.0,1.0,1.0,20.0,1.1684079732942414,1.0
3.0,30.0,3.5336858773304503,4.0,3.0,2.0,1.0,1.0,20.0,4.0,1.0
2.197601462600619,31.203597806099072,3.5988007313003094,3.5988007313003094,3.0,2.4011992686996906,1.0,1.0,19.598800731300308,3.197601462600619,1.0
1.8808283211370072,31.67875751829449,3.4404141605685035,3.4404141605685035,3.0,2.5595858394314965,1.0,1.0,19.440414160568505,2.880828321137007,1.0
3.0,30.0,4.0,4.0,3.0,2.0,1.0,1.0,20.0,2.608844397730206,1.0
2.9006872179900927,30.0,3.9006872179900927,4.0,3.0,2.0993127820099073,1.0,1.0,19.900687217990093,3.9006872179900927,1.0
3.0,30.0,0.7810011828953174,4.0,3.0,2.0,1.0,1.0,20.0,4.0,1.0
2.1925354311914624,31.211196853212805,3.596267715595731,3.596267715595731,3.0,2.403732284404269,1.0,1.0,19.596267715595733,2.0,1.0
3.0,30.0,1.1233723347412097,4.0,3.0,2.0,1.0,1.0,20.0,2.0,1.0
3.0,30.0,2.309623312747258,4.0,3.0,2.0,1.0,1.0,20.0,2.0,1.0
1.4037200721853778,32.39441989172193,3.2018600360926888,3.2018600360926888,3.0,2.7981399639073112,1.0,1.0,19.20186003609269,2.0,1.0
3.0,30.0,0.8175978182761723,4.0,3.0,2.0,1.0,1.0,20.0,1.204399454569043,1.0
3.0,30.0,2.4817379099202066,4.0,3.0,2.0,1.0,1.0,20.0,1.6204344774800516,1.0
1.0,50.0,3.653262217039827,1.1155792609867243,0.11557926098672433,3.0,1.0,2.0,0.8844207390132757,4.0,1.0
1.486293072754196,48.54112078173741,2.0548277089832157,1.0,0.0,3.0,1.0,2.0,0.5137069272458039,3.027413854491608,1.0
1.0,50.0,3.886266985921513,1.037911004692829,0.03791100469282904,3.0,1.0,2.0,0.962088995307171,4.0,1.0
1.4537557898844917,48.638732630346524,2.184976840462033,1.0,0.0,3.0,1.0,2.0,0.5462442101155083,4.0,1.0
1.0,49.52152887848092,1.717706682278617,2.0,3.0,3.760764439240461,0.760764439240461,5.0,16.0,2.0,1.0
1.0,47.68456516567039,4.0,2.0,3.0,3.1051449447765367,0.1051449447765368,5.0,15.894855055223463,2.1051449447765367,1.0
1.0,49.37801344733683,1.9329798289947488,2.0,3.0,3.6890067236684168,0.689006723668417,5.0,16.0,2.0,1.0
1.0,49.165713983636564,2.8342860163634347,2.0,3.0,1.8342860163634347,0.0,5.0,16.0,1.4171430081817173,1.0
1.0,47.98554916347813,4.0,2.0,3.0,3.0048169455072884,0.004816945507288284,5.0,15.995183054492712,2.0048169455072884,1.0
1.0,45.11808607138646,4.0,2.0,3.0,3.9606379762045134,0.9606379762045133,5.0,15.039362023795487,2.9606379762045134,1.0
1.6420039764624224,48.64200397646242,1.0,1.3579960235375776,3.0,4.284007952924845,0.6420039764624222,5.0,16.0,2.0,1.0
1.0,48.36441538198798,1.182207690993992,2.0,3.0,2.635584618012016,0.0,5.0,16.0,1.817792309006008,1.0
1.0,48.35605203422139,1.0,2.0,3.0,3.1780260171106978,0.17802601711069777,5.0,16.0,2.0,1.0
1.0,49.72852526126461,1.8642626306323047,2.0,3.0,1.2714747387353904,0.0,5.0,16.0,1.1357373693676953,1.0
1.0,48.0,1.6954856850840212,2.0,3.0,3.0,0.0,5.0,16.0,2.0,1.0
1.4757484701296626,48.475748470129666,1.0,1.5242515298703374,3.0,3.951496940259325,0.4757484701296627,5.0,16.0,2.0,1.0
1.0,5.0,0.8529115079499542,2.0,0.44126547615013756,3.5587345238498624,0.8529115079499542,1.0,18.29417698410009,2.0,1.0
1.0,5.0,0.7235286480222621,2.0,0.8294140559332135,3.1705859440667865,0.7235286480222621,1.0,18.552942703955477,2.0,1.0
1.0,5.0,0.7696534195747441,2.0,0.6910397412757678,3.308960258724232,0.7696534195747441,1.0,18.46069316085051,2.0,1.0
1.0,5.0,0.8635170208562654,2.0,0.40944893743120403,3.590551062568796,0.8635170208562654,1.0,18.272965958287468,2.0,1.0
1.0,5.0,0.6698637543139999,2.0,0.9904087370580004,3.0095912629419996,0.6698637543139999,1.0,18.660272491372,2.0,1.0
1.0,5.0,1.1210889348889386,2.0,3.0,1.0,0.0,1.0,20.0,1.2526073767407075,1.0
1.0,5.0,0.6066512072436792,2.0,1.1800463782689625,2.8199536217310373,0.6066512072436792,1.0,18.78669758551264,2.0,1.0
1.0,5.4858669344923765,1.5423991965228696,1.514133065507623,1.5423991965228696,0.5141330655076232,0.48586693449237683,1.0,20.0,0.0,1.0
1.0,5.0,1.3361858110677858,2.0,3.0,1.0,0.0,1.0,20.0,1.1092094592881427,1.0
1.0,5.735023278912908,0.7949301632612755,1.2649767210870917,0.7949301632612755,0.2649767210870918,0.7350232789129082,1.0,20.0,0.0,1.0
1.0,5.627884313010691,1.1163470609679282,1.3721156869893094,1.1163470609679282,0.3721156869893094,0.6278843130106906,1.0,20.0,0.0,1.0
1.0,5.0,2.2193674853944527,2.0,3.0,1.0,0.0,1.0,20.0,0.5204216764036982,1.0
1.0,5.587249171555763,1.2382524853327097,1.4127508284442367,1.2382524853327097,0.4127508284442366,0.5872491715557634,1.0,20.0,0.0,1.0
1.2947521221693186,35.0,1.4104957556613629,1.5895042443386371,3.0,1.4104957556613629,5.4484546687725,1.0,17.0,0.5895042443386371,1.0
1.6465864932564789,35.0,0.35341350674352123,2.646586493256479,3.0,0.35341350674352123,7.0,1.0,17.0,2.7068270134870422,1.0
1.715648435865417,35.0,0.5687031282691659,2.431296871730834,3.0,0.5687031282691659,6.3744265589039175,1.0,17.0,1.431296871730834,1.0
1.0582081484461696,35.0,2.0,1.1164162968923392,3.0,1.8835837031076608,4.928057926581573,1.0,17.0,0.11641629689233923,1.0
1.819808128277679,35.0,2.0,2.639616256555358,3.0,0.36038374344464197,6.603577882210894,1.0,17.0,1.639616256555358,1.0
2.0,35.0,1.1981749981447376,3.0,3.0,0.0,7.0,1.0,17.0,2.0,1.0
1.5236247064777169,35.0,1.5236247064777169,2.523624706477717,3.0,0.47637529352228314,7.0,1.0,17.0,2.9527505870445663,1.0
1.1402546749613554,34.140254674961355,2.2805093499227107,2.1402546749613554,0.42076402488406606,0.0,3.5610186998454214,1.0,17.0,4.0,1.0
2.0,35.0,0.31780747826742317,3.0,3.0,0.0,7.0,1.0,17.0,2.1589037391337116,1.0
1.4506783113701838,35.0,2.3520349341105518,2.4506783113701838,3.0,0.5493216886298161,7.0,1.0,17.0,4.0,1.0
1.4308057178122973,35.0,2.292417153436892,2.430805717812297,3.0,0.5691942821877027,7.0,1.0,17.0,4.0,1.0
2.0,35.0,3.9038081209707114,3.0,3.0,0.0,7.0,1.0,17.0,3.9038081209707114,1.0
2.0,35.0,3.334673963765388,3.0,3.0,0.0,7.0,1.0,17.0,3.334673963765388,1.0
1.0,28.79509719737698,0.0,1.6024514013115112,3.0,4.602451401311511,2.2049028026230224,1.0,17.397548598688488,3.2049028026230224,1.0
1.0,29.16346353051513,0.0,1.4182682347424356,3.0,4.418268234742436,1.8365364694848711,1.0,17.581731765257565,2.836536469484871,1.0
1.0,29.422548468644166,0.7112742343220826,2.0,3.0,5.711274234322083,3.0,1.0,17.711274234322083,4.0,1.0
1.0,28.0,0.0,2.0,3.0,5.0,3.0,1.0,17.0,2.45667321559791,1.0
1.0,28.470184800831635,0.23509240041581803,2.0,3.0,5.235092400415818,3.0,1.0,17.23509240041582,2.4701848008316363,1.0
1.0,28.0,0.12179202570501024,1.8782079742949898,2.6346239228849693,4.878207974294989,3.0,1.0,17.0,1.8782079742949898,1.0
1.0,28.0,0.0,2.0,3.0,5.0,3.0,1.0,17.0,2.733631073104169,1.0
1.0,29.377565050077333,0.0,1.311217474961334,3.0,4.311217474961334,1.622434949922668,1.0,17.688782525038665,2.0,1.0
1.9829342058557016,15.085328970721491,0.01706579414429843,1.0170657941442984,0.0,2.0,1.0,2.0,2.9829342058557016,4.0,1.0
1.4408864241671264,19.118227151665746,1.4408864241671264,2.0,0.0,2.440886424167126,1.0,2.0,1.1182271516657472,3.118227151665747,1.0
1.318036751422797,19.363926497154406,1.318036751422797,2.0,0.0,2.318036751422797,1.0,2.0,1.3639264971544058,3.363926497154406,1.0
1.5738975871895067,17.130512064052468,0.4261024128104933,1.4261024128104933,0.0,2.0,1.0,2.0,2.5738975871895065,4.0,1.0
1.7975294125950705,18.40494117480986,1.7975294125950705,2.0,0.0,2.7975294125950705,1.0,2.0,0.4049411748098588,2.0,1.0
1.1533409077003465,19.693318184599306,1.1533409077003465,2.0,0.0,2.1533409077003465,1.0,2.0,1.6933181845993068,2.0,1.0
1.0,20.0,1.0,2.0,0.0,2.0,1.0,2.0,2.0,2.230206708913037,1.0
1.7193929689891538,49.280607031010845,0.719392968989154,1.2806070310108462,3.0,4.719392968989154,1.0,5.0,16.0,0.0,1.0
1.4535409078138581,49.54645909218614,0.45354090781385803,1.5464590921861419,3.0,4.453540907813858,1.0,5.0,16.0,0.0,1.0
1.56425490639566,49.43574509360434,0.56425490639566,1.43574509360434,3.0,4.56425490639566,1.0,5.0,16.0,0.0,1.0
1.0,48.64572172108338,0.6771391394583085,2.0,3.0,3.3228608605416916,0.3228608605416915,5.0,16.0,1.354278278916617,1.0
1.2072203015939462,49.79277969840605,1.0,1.7927796984060538,3.0,4.207220301593946,1.0,5.0,16.0,1.5855593968121076,1.0
1.1404599666123278,49.859540033387674,1.0,1.8595400333876722,3.0,4.140459966612328,1.0,5.0,16.0,1.719080066775344,1.0
1.0,50.0,0.4252446577383575,2.0,3.0,4.0,1.0,5.0,16.0,0.850489315476715,1.0
1.0,48.329908909081254,1.0,2.0,3.0,3.1649544545406263,0.16495445454062618,5.0,16.0,2.0,1.0
1.0,0.0,2.123999590909536,2.0,3.0,2.0,1.0,1.0,18.0,2.0,1.0
1.0,0.0,2.3537939816287854,2.0,3.0,0.707587963257571,1.129241203674243,1.0,18.646206018371213,2.0,1.0
1.0,0.0,3.2583901313128814,2.0,3.0,2.5167802626257627,1.0,1.0,17.741609868687117,1.483219737374237,1.0
1.0,0.0,3.847167810638562,2.0,3.0,3.6943356212771237,1.0,1.0,17.152832189361437,0.30566437872287633,1.0
1.0,0.0,3.0,1.280706135332446,3.0,4.157881594002662,1.0,1.0,18.0,3.438587729335108,1.0
1.0,0.0,2.145816565921366,2.0,3.0,0.2916331318427323,1.1708366868157267,1.0,18.854183434078635,2.0,1.0
1.0,0.0,3.6747546806961697,2.0,3.0,3.349509361392339,1.0,1.0,17.325245319303832,0.650490638607661,1.0
1.0,0.0,0.13296456825619063,2.0,3.0,2.132964568256191,1.0,1.0,17.933517715871904,2.0,1.0
1.0,0.0,0.564791230023582,1.435208769976418,3.0,3.129582460047164,0.435208769976418,1.0,19.129582460047164,2.0,1.0
1.0,0.0,2.1249513637240156,2.0,3.0,2.0,1.0,1.0,18.0,2.0,1.0
1.0,0.0,0.5112989387736045,2.0,3.0,2.0,1.0,1.0,18.0,2.0,1.0
1.0,0.0,1.060529110663301,2.0,3.0,2.0,1.0,1.0,18.0,2.0,1.0
1.0,0.0,1.4849977184445986,2.0,3.0,3.484997718444599,1.0,1.0,17.257501140777702,2.0,1.0
1.7982582590810645,41.1973873886216,1.3991291295405324,2.0,3.0,1.6008708704594676,1.0,5.0,14.399129129540531,4.0,1.0
2.68023735893287,43.0,2.0,2.0,3.0,1.0,1.3197626410671301,5.0,14.68023735893287,4.0,1.0
3.0,43.0,3.666488719031215,2.0,3.0,1.0,1.0,5.0,15.0,5.666488719031215,1.0
3.0,43.0,2.0,2.0,3.0,1.0,1.0,5.0,15.0,6.0,1.0
3.0,43.0,2.135687436793961,2.0,3.0,1.0,1.0,5.0,15.0,6.0,1.0
3.0,43.0,2.149944406890816,2.0,3.0,1.0,1.0,5.0,15.0,6.0,1.0
3.0,43.0,2.0,2.0,3.0,1.0,1.0,5.0,15.0,6.0,1.0
3.0,43.0,3.389078057470509,2.0,3.0,1.0,1.0,5.0,15.0,6.0,1.0
2.928309335310649,43.07169066468935,1.9641546676553245,1.9641546676553245,3.0,1.0716906646893507,1.0,5.0,14.964154667655325,6.0,1.0
3.0,43.0,3.4252579473485696,2.0,3.0,1.0,1.0,5.0,15.0,6.0,1.0
3.0,43.0,3.7649009228429886,2.0,3.0,1.0,1.0,5.0,15.0,5.764900922842989,1.0
3.0,43.0,2.263605293813481,2.0,3.0,1.0,1.0,5.0,15.0,4.263605293813481,1.0
1.3626012894774762,31.274797421045047,1.2747974210450477,1.3626012894774762,3.0,0.36260128947747616,1.0,5.0,15.362601289477476,6.0,1.0
1.0,33.85294357844258,1.38235214051914,1.0,3.0,0.6176478594808602,1.0,5.0,15.0,4.76470428103828,1.0
1.0,32.80019072160709,1.7332697594643047,1.0,3.0,0.2667302405356954,1.0,5.0,15.0,5.4665395189286095,1.0
1.8600675597356593,30.27986488052868,0.2798648805286814,1.8600675597356593,3.0,0.8600675597356593,1.0,5.0,15.86006755973566,6.0,1.0
1.0,34.620021050979595,1.1266596496734689,1.0,3.0,0.873340350326531,1.0,5.0,15.0,4.253319299346938,1.0
1.336416210985755,31.32716757802849,1.663583789014245,1.336416210985755,3.0,0.3364162109857548,1.0,5.0,15.336416210985755,6.0,1.0
1.3001339309810365,10.300133930981037,1.0,2.0,3.0,1.3997321380379268,7.0,1.0,17.90040179294311,1.6998660690189635,1.0
2.0,11.0,1.0,2.0,3.0,0.0,7.0,1.0,20.0,1.6834175226897463,1.0
2.0,11.0,1.0,2.0,3.0,0.0,7.0,1.0,20.0,1.5766146748291396,1.0
2.0,11.0,1.0,2.0,3.0,0.0,7.0,1.0,20.0,1.8309346996285503,1.0
1.411096322705952,13.35561470917619,1.0,2.0,3.0,0.0,7.0,1.0,18.822192645411903,1.588903677294048,1.0
1.7390606715852184,10.739060671585218,0.7390606715852185,2.0,3.0,0.521878656829563,7.0,1.0,19.217182014755654,1.2609393284147816,1.0
1.835784162203442,11.0,1.0,1.835784162203442,2.5073524866103263,0.3284316755931158,7.0,1.0,20.0,2.328431675593116,1.0
1.3001694760048712,10.300169476004871,0.3001694760048712,2.0,3.0,1.3996610479902576,7.0,1.0,17.900508428014614,2.0,1.0
2.0,11.0,1.0,2.0,3.0,0.0,7.0,1.0,20.0,1.1000017329924,1.0
2.0,11.0,1.0,2.0,3.0,0.0,7.0,1.0,20.0,1.4820868129948463,1.0
1.0826499656183497,14.669400137526601,1.0,2.0,3.0,0.0,7.0,1.0,18.1652999312367,2.0,1.0
1.4968370842577674,13.012651662968931,1.0,2.0,3.0,0.0,7.0,1.0,18.993674168515536,2.0,1.0
1.8809007309209045,15.0,0.0,2.0,0.35729780723728677,1.761801461841809,7.0,1.0,18.880900730920903,2.0,1.0
1.1612152283250712,15.0,0.0,2.0,2.5163543150247865,0.32243045665014236,7.0,1.0,18.16121522832507,2.0,1.0
1.4286960830838646,15.0,0.8573921661677295,2.0,1.7139117507484056,0.8573921661677295,7.0,1.0,18.428696083083864,2.0,1.0
1.149215451830261,15.0,0.0,2.0,2.552353644509217,0.29843090366052194,7.0,1.0,18.149215451830262,2.0,1.0
1.5237711227910127,15.0,0.0,2.2618855613955064,2.214343315813481,0.0,7.0,1.0,18.52377112279101,2.0,1.0
1.0,15.0,0.1558506032334318,2.0,3.0,0.0,7.0,1.0,18.0,2.0,1.0
1.037816400873138,15.0,0.962183599126862,2.0,2.886550797380586,0.07563280174627596,7.0,1.0,18.037816400873137,2.0,1.0
1.0456798818128448,15.0,1.0456798818128448,2.0,2.8629603545614657,0.09135976362568954,7.0,1.0,18.045679881812845,2.0,1.0
1.0,15.0,0.0460307308503205,2.0,3.0,0.0,7.0,1.0,18.0,2.0,1.0
1.6353413252472089,15.0,0.6823293373763956,2.3176706626236045,2.046988012129187,0.0,7.0,1.0,18.635341325247207,2.0,1.0
1.0,15.0,0.7305380172764999,2.0,3.0,0.0,7.0,1.0,18.0,2.0,1.0
1.7926123994607803,15.0,0.6036938002696098,2.39630619973039,1.8110814008088294,0.0,7.0,1.0,18.79261239946078,2.0,1.0
1.0,21.66018204813891,0.0,2.0,3.0,4.0,5.339817951861089,5.0,15.660182048138912,4.339817951861089,1.0
1.0,22.24910808084017,0.24910808084017033,2.24910808084017,3.0,4.49821616168034,5.49821616168034,5.0,15.75089191915983,4.49821616168034,1.0
1.0,22.857129188329928,0.8571291883299275,2.8571291883299272,3.0,5.7142583766598545,6.7142583766598545,5.0,15.142870811670072,5.7142583766598545,1.0
1.0,20.564176609176595,1.4358233908234037,1.282088304588298,3.0,5.435823390823404,5.0,5.0,16.0,4.0,1.0
1.0,22.0,0.9189096805305872,2.0,3.0,4.0,5.0,5.0,16.0,4.0,1.0
1.0,22.219815811027654,0.21981581102765468,2.2198158110276545,3.0,4.439631622055309,5.439631622055309,5.0,15.780184188972346,4.0,1.0
2.202196562080569,20.79780343791943,3.6010982810402847,2.6010982810402847,3.0,2.797803437919431,4.759560687583886,5.0,15.398901718959715,4.0,1.0
