Number_of_casualties,minute,Age_band_of_driver,Number_of_vehicles_involved,Light_conditions,Day_of_week,Types_of_Junction,session,hour,Lanes_or_Medians,Accident_severity
1.0,35.5994834789388,0.2997417394694004,2.0,3.0,4.2997417394694,7.0,5.0,15.2997417394694,1.4005165210611992,1.0
1.0,37.460596624897576,1.0,2.0,3.0,5.4605966248975735,5.157613500409704,5.0,15.539403375102426,0.9211932497951476,1.0
1.0,36.54117769472552,0.7705888473627608,2.0,3.0,4.7705888473627605,7.0,5.0,15.770588847362761,0.4588223052744784,1.0
1.0,37.93593617145091,1.0,2.0,3.0,5.935936171450916,3.256255314196338,5.0,15.064063828549084,1.871872342901831,1.0
1.0,37.800689832882824,1.0,2.0,3.0,5.800689832882827,3.797240668468692,5.0,15.199310167117172,0.0,1.0
1.0,37.52823965405062,1.0,2.0,3.0,5.528239654050619,4.887041383797522,5.0,15.47176034594938,1.0564793081012391,1.0
1.0,36.510636815483224,0.7553184077416117,2.0,3.0,4.755318407741612,7.0,5.0,15.755318407741612,2.0,1.0
1.0,37.19692068762677,1.0,2.0,3.0,5.19692068762677,6.212317249492919,5.0,15.80307931237323,1.6061586247464599,1.0
1.0,36.28265904883441,0.6413295244172044,2.0,3.0,4.641329524417205,7.0,5.0,15.641329524417204,2.0,1.0
1.0,37.412672092463545,1.0,2.0,3.0,5.412672092463545,5.34931163014582,5.0,15.587327907536455,2.0,1.0
1.0,35.37534279604658,0.18767139802329014,2.0,3.0,4.18767139802329,7.0,5.0,15.18767139802329,2.0,1.0
1.0,37.1386301932889,1.0,2.0,3.0,5.138630193288895,6.445479226844419,5.0,15.861369806711105,1.7227396134222097,1.0
1.0,37.0,1.0,2.0,3.0,5.0,7.0,5.0,16.0,0.9008179993137913,1.0
1.0,0.0,1.82050283340571,1.0,3.0,5.27350094446857,1.0,3.0,9.54700188893714,6.0,1.0
1.0,0.0,0.7574915042710549,1.242508495728945,3.0,4.51498300854211,1.0,3.0,9.48501699145789,5.320976211958953,1.0
1.0,0.0,0.9017609995316082,1.098239000468392,3.0,4.803521999063216,1.0,3.0,9.196478000936784,5.7249307986885025,1.0
1.0,0.15254755752514126,0.8474524424748587,1.0,3.0,5.152547557525141,1.0,3.0,9.0,5.3898097698994345,1.0
1.0,0.0,3.9053990722098066,1.968466357403269,3.0,3.063067285193462,1.0,3.0,10.936932714806538,6.0,1.0
1.0,0.0,1.2735831126372141,1.0911943708790712,3.0,4.908805629120929,1.0,3.0,9.091194370879071,5.8176112582418575,1.0
1.0,0.0,1.3552298070322748,1.118409935677425,3.0,4.76318012864515,1.0,3.0,9.23681987135485,6.0,1.0
2.0,51.0,1.6467220487287408,2.0,3.0,4.0,7.0,3.0,9.0,5.293444097457481,1.0
2.944185588062329,49.11162882387534,1.055814411937671,2.0,3.0,4.0,7.0,0.16744323581301224,7.111628823875342,6.0,1.0
2.576459850855584,49.84708029828883,1.423540149144416,2.0,3.0,4.0,7.0,1.2706204474332483,7.847080298288832,6.0,1.0
2.2270098731004526,50.545980253799094,1.7729901268995474,2.0,3.0,4.0,7.0,2.3189703806986417,8.545980253799094,6.0,1.0
2.0,49.15617073091911,0.07808536545955425,1.0780853654595544,3.0,1.2342560963786626,7.0,3.0,9.921914634540446,4.0,1.0
2.0,51.0,1.4449006672557076,2.0,3.0,4.0,7.0,3.0,9.0,4.889801334511415,1.0
2.0,51.0,1.6672826973360406,2.0,3.0,4.0,7.0,3.0,9.0,5.334565394672081,1.0
1.5269484048286266,50.52694840482862,1.4730515951713734,1.5269484048286266,3.0,4.473051595171373,7.0,3.0,9.473051595171373,4.946103190342747,1.0
1.9949012005424474,50.99490120054245,1.0,2.0,3.0,4.005098799457553,7.0,2.9847036016273423,8.994901200542447,4.0,1.0
2.0,50.89794980571887,0.9489749028594353,1.9489749028594354,3.0,3.846924708578306,7.0,3.0,9.051025097140565,4.0,1.0
1.4512973425983529,50.45129734259835,1.0,1.4512973425983529,3.0,5.097405314803295,7.0,3.0,9.548702657401646,2.353892027795059,1.0
1.0,40.919089297763826,0.08091070223617702,2.919089297763823,0.24273210670853107,4.080910702236177,7.0,1.0,18.919089297763822,0.0,1.0
1.8398738835635997,39.320252232872804,0.0,2.1601261164364,0.0,2.3202522328728006,7.0,1.0,19.839873883563598,1.6797477671271994,1.0
1.0,40.16809308806973,0.8319069119302648,2.1680930880697353,2.4957207357907945,4.831906911930265,7.0,1.0,18.168093088069735,0.0,1.0
1.6318303837422077,39.73633923251558,0.0,2.3681696162577923,0.0,2.7363392325155846,7.0,1.0,19.63183038374221,1.2636607674844154,1.0
1.0,40.97010679945385,0.029893200546147525,2.9701067994538524,0.08967960163844257,4.029893200546147,7.0,1.0,18.970106799453852,0.0,1.0
1.0,41.58685885021677,0.0,2.413141149783232,1.7605765506503044,4.0,7.0,1.0,18.413141149783232,0.0,1.0
1.0,40.25277315872784,2.2416805238164867,2.252773158727838,0.0,3.252773158727838,7.0,1.0,19.747226841272163,0.0,1.0
1.0570155999539166,40.885968800092165,1.0,2.9429844000460834,0.0,3.885968800092167,7.0,1.0,19.057015599953917,4.0,1.0
1.0,40.97924010867158,1.0,2.9792401086715845,0.06227967398524614,4.0207598913284155,7.0,1.0,18.979240108671586,4.041519782656831,1.0
1.0,41.0,0.99465350472674,3.0,0.0,4.0,7.0,1.0,19.0,4.01069299054652,1.0
1.0,40.99798915032411,1.0,2.997989150324112,0.00603254902766448,4.002010849675888,7.0,1.0,18.997989150324113,4.004021699351776,1.0
1.0,40.78855698799754,0.21144301200246074,2.788556987997539,0.0,3.788556987997539,7.0,1.0,19.211443012002462,5.577113975995078,1.0
1.0,40.43848682908487,0.5615131709151302,2.43848682908487,0.0,3.43848682908487,7.0,2.6845395127453906,20.684539512745392,6.0,1.0
1.0,40.9851618098473,0.01483819015270349,2.9851618098472965,0.0,3.9851618098472965,7.0,1.0,19.0148381901527,5.970323619694593,1.0
1.2689899757504213,40.462020048499156,0.2689899757504214,2.7310100242495787,0.0,3.4620200484991575,7.0,1.0,19.268989975750422,5.4620200484991575,1.0
1.0,40.214531637112856,0.7854683628871411,2.214531637112859,0.0,3.214531637112859,7.0,1.0,19.78546836288714,4.429063274225718,1.0
1.0,40.59056377995369,0.4094362200463083,2.590563779953692,0.0,3.590563779953692,7.0,2.228308660138925,20.228308660138925,6.0,1.0
1.0,0.0,2.7304424306330954,1.0,3.0,5.865221215316548,7.0,5.0,15.134778784683451,4.269557569366905,1.0
1.0,0.0,2.480614742424309,1.0,3.0,4.50646175252523,7.0,5.0,16.0,5.012923505050461,1.0
1.0,0.0,2.0519278875191977,1.0,3.0,5.525963943759599,7.0,5.0,15.4740360562404,4.948072112480802,1.0
1.0,0.0,1.4006985613755563,1.0,3.0,4.198602877248888,7.0,5.0,15.599301438624444,5.198602877248888,1.0
1.0,0.0,2.7624386746450327,1.0,3.0,5.881219337322516,7.0,5.0,15.118780662677484,4.237561325354967,1.0
1.0,0.0,1.5573790812561548,1.0,3.0,5.278689540628077,7.0,5.0,15.721310459371923,5.442620918743845,1.0
1.0,0.0,1.527075426178638,1.0,3.0,5.263537713089319,7.0,5.0,15.736462286910681,5.472924573821362,1.0
1.0,45.0,0.24379004913422886,2.0,3.0,1.0,1.0,0.0,6.060947512283557,2.0609475122835574,1.0
1.0,45.0,3.430413407997133,2.0,3.0,1.0,0.8576033519992833,0.0,7.0,2.857603351999283,1.0
1.0,45.0,3.974611128416609,2.0,3.0,1.0,0.9936527821041522,0.0,7.0,2.993652782104152,1.0
1.0,45.0,1.9285591478637394,2.0,3.0,2.38096056809084,0.30951971595457983,0.0,7.69048028404542,3.69048028404542,1.0
1.0,45.0,3.651638397418961,2.0,3.0,1.0,1.0,0.0,7.0,3.1161205341936795,1.0
1.0,45.0,2.3991920901844144,2.0,3.0,1.0,1.0,0.0,7.0,3.5336026366051954,1.0
1.0,45.0,3.2205127621116385,2.0,3.0,1.519658158592241,0.7401709207038795,0.0,7.259829079296121,3.2598290792961206,1.0
1.0,45.0,0.6737624132265164,2.0,3.0,1.0,0.6737624132265164,0.0,7.0,4.652475173546967,1.0
1.0,45.0,1.0,2.0,3.0,1.0,1.0,0.0,7.740058400763165,4.0,1.0
1.0,45.0,1.0,2.0,3.0,1.0,1.0,0.0,7.896646929860622,4.0,1.0
1.0,45.0,0.7731972694164477,2.0,3.0,1.0,0.7731972694164477,0.0,7.0,3.5463945388328955,1.0
1.0,45.0,1.0,2.0,3.0,1.0,1.0,0.0,7.881866840916437,4.0,1.0
1.0,45.0,0.21930990972523823,2.0,3.0,1.0,0.21930990972523823,0.0,7.0,2.4386198194504765,1.0
1.0,9.696725858756716,0.0,1.0,2.696725858756716,3.101091380414428,1.0,0.0,6.898908619585572,6.0,1.0
1.0,10.0,0.0,1.7429545175050998,0.7711364474847002,0.7711364474847002,1.0,0.0,6.2570454824949,6.0,1.0
1.0,10.0,0.0,1.0818392311001426,2.754482306699572,2.754482306699572,1.0,0.0,6.918160768899857,5.836321537799715,1.0
1.0,10.0,0.0,1.2059490992045023,2.382152702386493,2.382152702386493,1.0,0.0,6.794050900795497,5.588101801590995,1.0
1.8756535234756897,10.0,0.8756535234756896,2.7513070469513794,3.0,5.626960570427069,1.0,0.0,7.875653523475689,4.248692953048621,1.0
1.0,10.0,0.0,1.285495653634188,2.143513039097436,2.143513039097436,1.0,0.0,6.714504346365812,5.429008692731625,1.0
1.2980787742739641,10.0,0.2980787742739641,1.5961575485479282,3.0,3.894236322821892,1.0,0.0,7.298078774273964,5.403842451452071,1.0
1.0,50.63929840145041,0.0,2.0,3.0,2.319649200725204,1.6392984014504084,3.0,10.319649200725204,5.360701598549592,1.0
1.9868687558072464,50.0,0.0,2.0,3.0,3.973737511614493,1.0,4.973737511614493,12.960606267421738,4.026262488385507,1.0
1.3145160881754843,50.0,0.0,2.0,3.0,2.6290321763509685,1.0,3.6290321763509685,10.943548264526452,5.370967823649032,1.0
1.2941160274225458,50.0,0.0,2.0,3.0,2.5882320548450917,1.0,3.5882320548450917,10.882348082267637,5.411767945154908,1.0
1.0,50.94741361875265,0.0,1.0525863812473486,3.0,1.0525863812473486,1.0,0.1577591437420458,7.157759143742046,6.0,1.0
1.0,50.0,0.0,2.0,3.0,2.0,1.0,3.0,10.0,5.104693075655144,1.0
1.0,50.0,0.0,1.1505006314765729,3.0,0.301001262953146,1.0,3.0,10.849499368523427,4.301001262953146,1.0
1.0,50.589154433087316,0.29457721654365854,2.0,3.0,2.2945772165436584,1.589154433087317,3.0,10.294577216543658,2.0,1.0
1.0,50.35219930973655,0.0,2.0,3.0,2.176099654868274,1.3521993097365481,3.0,10.176099654868274,2.352199309736548,1.0
1.0,49.9476379925446,0.02618100372770016,2.0,3.0,1.9738189962722998,1.0,3.0,10.0261810037277,2.0,1.0
1.0,50.807313490828435,0.0,2.0,3.0,2.403656745414219,1.8073134908284378,3.0,10.403656745414219,2.807313490828438,1.0
1.0,51.28894208581664,0.6444710429083204,2.0,3.0,2.6444710429083202,2.2889420858166405,3.0,10.64447104290832,2.0,1.0
1.0,50.21382115978483,0.10691057989241504,2.0,3.0,2.106910579892415,1.21382115978483,3.0,10.106910579892414,2.0,1.0
1.0,50.0,0.0,1.6123678522987177,3.0,1.2247357045974352,1.0,3.0,10.387632147701282,2.7752642954025646,1.0
1.6653456363846608,43.003963090846014,1.0,2.0,3.0,4.669308727230678,7.0,0.0,8.0,3.3306912727693216,1.0
1.0,45.0,0.1381795318543465,2.0,3.0,6.0,7.0,0.0,8.0,2.0,1.0
1.028908781535327,44.91327365539402,1.0,2.0,3.0,5.942182436929346,7.0,0.0,8.0,1.971091218464673,1.0
1.0575526852322819,44.82734194430316,1.0,2.0,3.0,5.884894629535436,7.0,0.0,8.0,1.9424473147677181,1.0
1.748921305245576,42.75323608426327,1.0,2.0,3.0,4.502157389508848,7.0,0.0,8.0,2.0,1.0
1.217817067068073,44.34654879879578,1.0,2.0,3.0,5.564365865863854,7.0,0.0,8.0,2.435634134136146,1.0
1.5070303939936056,43.478908818019185,0.5070303939936055,2.0,3.0,4.985939212012789,7.0,0.0,8.0,1.4929696060063944,1.0
1.031456372383864,45.06291274476773,0.0,2.0,3.0,5.968543627616136,7.0,0.0,7.984271813808068,2.0,1.0
1.5094221585555196,43.47173352433344,0.5094221585555198,2.0,3.0,4.981155682888961,7.0,0.0,8.0,2.0,1.0
2.1437309155216964,47.287461831043395,0.0,2.0,3.0,4.856269084478304,7.0,0.0,7.428134542239152,2.0,1.0
2.8993767691120227,48.79875353822405,0.0,2.0,3.0,4.100623230887978,7.0,0.0,7.050311615443989,2.0,1.0
2.1037236036656983,47.2074472073314,0.0,2.0,3.0,4.896276396334302,7.0,0.0,7.44813819816715,2.0,1.0
1.0,40.701983998115594,0.0,2.0,0.0,1.233994666038531,1.0,1.701983998115593,20.46798933207706,6.0,1.0
1.0,44.31971941399783,0.0,1.3401402930010833,1.3197194139978334,0.6802805860021666,2.3197194139978334,4.0,21.340140293001085,6.0,1.0
1.0,42.25232372167712,0.7476762783228813,1.2523237216771186,0.0,2.0,1.0,1.7569711650313562,19.756971165031356,4.504647443354237,1.0
1.0,42.984677780396986,0.015322219603017051,1.984677780396983,0.0,2.0,1.0,3.9540333411909487,21.95403334119095,5.969355560793966,1.0
1.0,42.481816158939054,0.0,2.0,0.0,1.8272720529796849,1.0,3.4818161589390546,21.65454410595937,6.0,1.0
1.0,44.89967427685959,0.0,1.0501628615702048,1.8996742768595904,0.10032572314040955,2.8996742768595904,4.0,21.050162861570204,6.0,1.0
1.0,43.87057721561921,0.0,1.5647113921903957,0.8705772156192086,1.1294227843807914,1.8705772156192086,4.0,21.564711392190397,6.0,1.0
1.0,43.290220377231066,1.0,2.0,0.0,2.2902203772310665,0.7097796227689334,4.0,21.709779622768934,2.7097796227689335,1.0
1.0,43.93053031132794,2.3957954669919115,1.5347348443360294,0.0,1.069469688672059,1.0,4.0,22.0,3.4652651556639706,1.0
1.0,43.30778581316952,1.3077858131695144,2.0,0.0,2.3077858131695144,0.6922141868304856,4.0,21.692214186830487,2.076642560491457,1.0
1.0,42.799184390757084,1.0,2.0,0.0,2.050203902310729,1.0,4.0,22.050203902310727,2.949796097689271,1.0
1.0,43.0,0.10413155471316249,2.0,0.0,2.0,1.0,4.0,22.0,5.687605335860512,1.0
1.0,43.85935968820988,1.859359688209875,2.0,0.0,2.8593596882098753,0.14064031179012493,4.0,21.140640311790126,0.421920935370375,1.0
2.0,50.0,1.6679364642801706,2.0,3.0,4.0,3.0,5.0,14.0,2.6641270714396588,1.0
2.0,50.0,0.9300049765083379,2.0,3.0,4.0,2.860009953016676,5.0,13.930004976508338,4.0,1.0
1.5266292740218281,50.0,1.0,1.5266292740218281,3.0,3.526629274021828,2.0532585480436563,5.0,13.526629274021827,3.0532585480436563,1.0
2.0,50.0,2.0,2.0,3.0,4.0,2.5059440252957033,5.0,13.752972012647852,2.4940559747042967,1.0
2.0,50.0,1.836728746629753,2.0,3.0,4.0,3.0,5.0,14.0,2.326542506740494,1.0
2.0,50.0,2.0,2.0,3.0,4.0,1.4862140907740335,5.0,13.243107045387017,3.5137859092259665,1.0
1.9499812861626555,50.0,1.9499812861626555,1.9499812861626555,3.0,3.9499812861626555,2.899962572325311,5.0,13.949981286162656,2.0,1.0
1.0,18.130666698064726,0.8693333019352729,1.130666698064727,3.0,1.2613333961294542,1.0,5.0,15.0,1.7386666038705458,1.0
1.0,18.25418417594555,0.7458158240544489,1.254184175945551,3.0,1.5083683518911022,1.0,5.0,15.0,1.4916316481088978,1.0
1.0,18.65336627345589,0.3466337265441095,1.6533662734558905,3.0,2.306732546911781,1.0,5.0,15.0,0.693267453088219,1.0
2.248811373689887,19.624405686844945,0.6244056868449435,2.0,3.0,1.751188626310113,1.0,5.0,15.624405686844943,0.0,1.0
1.0,19.0,0.8862182768676654,2.0,3.0,3.0,1.0,5.0,14.556890861566167,0.8862182768676654,1.0
1.0,19.0,1.5476309593974695,2.0,3.0,3.0,1.0,5.0,14.226184520301265,1.5476309593974695,1.0
1.0,19.0,0.0,2.0,3.0,3.0,1.0,5.0,15.0,0.38043018038569776,1.0
1.0,18.437832759273746,0.5621672407262546,1.4378327592737454,3.0,1.8756655185474909,1.0,5.0,15.0,2.0,1.0
1.0,19.0,0.0,2.0,3.0,3.0,1.0,5.0,15.0,1.316122419300967,1.0
1.0,19.0,0.8276963089894442,2.0,3.0,3.0,1.0,5.0,14.586151845505277,2.0,1.0
1.0,19.0,1.2854234457836864,2.0,3.0,3.0,1.0,5.0,14.357288277108157,3.285423445783686,1.0
1.0,18.9169278025932,0.08307219740679805,1.916927802593202,3.0,2.833855605186404,1.0,5.0,15.0,2.0,1.0
1.0,19.0,0.0,2.0,3.0,3.0,1.0,5.0,15.0,0.2296968639595076,1.0
1.0,15.0,0.0,2.0,3.0,2.0,0.0,5.0,16.0,2.510029512574138,1.0
2.980948421837607,15.0,0.0,2.0,3.0,2.9904742109188036,0.9904742109188036,5.0,15.009525789081197,2.0,1.0
1.5571943747826924,15.0,0.0,2.0,3.0,2.2785971873913464,0.2785971873913462,5.0,15.721402812608654,2.0,1.0
1.0,15.0,0.0,2.0,3.0,2.0,0.0,5.0,14.194891052915207,3.2034059647231947,1.0
1.803747483272827,15.0,0.0,2.0,3.0,2.4018737416364138,0.40187374163641354,5.0,15.598126258363587,2.0,1.0
1.5475980013079553,15.0,0.0,2.0,3.0,2.2737990006539777,0.27379900065397766,5.0,15.726200999346023,2.0,1.0
1.0,15.0,0.0,2.0,3.0,2.0,0.0,5.0,13.933886185559768,4.0,1.0
1.0,15.0,0.0,2.0,3.0,2.0,0.0,5.0,14.091991784376871,4.0,1.0
1.0,15.0,0.0,2.0,3.0,2.0,0.0,5.0,16.0,2.641523955533413,1.0
1.0,15.0,0.1617657344437614,2.0,3.0,2.0,0.0,5.0,15.514702796668717,4.0,1.0
1.0,15.0,0.0,2.0,3.0,2.0,0.0,5.0,14.244403401053535,4.0,1.0
1.0,15.0,0.11994622012453926,2.0,3.0,2.0,0.0,5.0,15.640161339626383,4.0,1.0
1.0,30.0,1.0,3.6350771178667154,3.0,4.364922882133285,1.3649228821332844,1.0,18.0,2.0,1.0
1.0,30.0,1.0,4.0,3.0,4.0,1.0,1.0,18.0,2.0,1.0
1.0,30.0,0.8859851300660448,3.6579553901981345,3.0,4.0,1.0,1.0,18.0,2.0,1.0
1.0,30.0,0.6519175353808776,4.0,3.0,4.0,1.0,1.0,18.0,1.3038350707617552,1.0
1.0,30.0,0.0,2.5375713215246947,3.0,4.0,1.0,1.0,18.0,0.9749524523168702,1.0
1.0,30.0,0.1394956414159909,4.0,3.0,4.0,1.0,1.0,18.0,0.1394956414159909,1.0
1.0,30.0,1.0,4.0,3.0,4.0,1.0,1.0,18.0,2.0,1.0
1.0,30.0,1.0,3.3214318617296446,3.0,4.6785681382703554,1.6785681382703554,1.0,18.0,2.0,1.0
1.0,30.0,1.0,4.0,3.0,4.0,1.0,1.0,18.0,2.0,1.0
1.0,30.0,1.6741438548484129,4.0,3.0,4.0,1.0,1.0,18.0,2.0,1.0
1.0,30.0,1.4251569447459222,4.0,3.0,4.0,1.0,1.0,18.0,1.4251569447459222,1.0
1.0,30.296113792833996,2.0,3.901295402388668,3.0,3.901295402388668,1.0,1.0,18.09870459761133,2.0,1.0
1.0,30.0,2.241644631140648,3.5167107377187037,3.0,4.0,1.0,1.0,17.758355368859352,2.4832892622812963,1.0
2.0816598877006633,10.326639550802653,0.0,1.1633197754013271,0.0,5.836680224598673,1.0,4.0,22.0,1.9183401122993364,1.0
2.0,13.471114691293293,0.0,1.6942229382586587,0.0,5.305777061741342,1.0,4.0,22.0,2.0,1.0
2.0,10.0,0.0,1.0,0.0,6.0,1.0,4.0,22.0,0.36779562378824515,1.0
1.3134838505821467,9.313483850582147,0.6865161494178532,1.0,0.0,5.313483850582147,3.746064597671413,4.0,21.31348385058215,2.0,1.0
2.0,12.038278644770052,0.0,1.4076557289540104,0.0,5.59234427104599,1.0,4.0,22.0,2.0,1.0
2.0,10.0,0.0,1.0,0.0,6.0,1.0,4.0,22.0,1.3510907418086018,1.0
1.683786791720083,9.683786791720083,0.31621320827991695,1.0,0.0,5.683786791720083,2.264852833119668,4.0,21.683786791720085,0.6324264165598339,1.0
2.0,14.079368951064666,0.0,1.8158737902129332,0.0,5.184126209787067,1.0,4.0,22.0,1.631747580425866,1.0
1.218900955321399,9.218900955321399,0.7810990446786011,1.0,0.0,5.2189009553213985,4.124396178714404,4.0,21.2189009553214,1.5621980893572023,1.0
1.0874409912683978,12.737677026194806,0.9125590087316022,1.0,0.0,5.087440991268398,1.0,1.262322973805193,20.174881982536796,0.9125590087316022,1.0
2.0,10.926364477627862,0.0,1.1852728955255727,0.0,5.814727104474428,1.0,4.0,22.0,0.37054579105114516,1.0
1.6386518795473983,9.638651879547398,0.3613481204526017,1.0,0.0,5.638651879547398,2.4453924818104067,4.0,21.6386518795474,0.7226962409052033,1.0
1.0,26.145989156418914,1.0,2.0,3.0,1.7080216871621694,0.0,1.0,18.0,4.291978312837831,1.0
1.0,26.130528023714785,0.43473598814260705,2.0,3.0,0.0,0.0,1.0,17.565264011857394,6.0,1.0
1.0,27.665897541541742,0.6658975415417414,2.0,3.0,0.0,1.9976926246252242,1.0,18.665897541541742,6.0,1.0
1.0,26.4894461967441,0.5105538032558992,2.0,3.0,1.0211076065117983,0.0,1.0,18.0,4.978892393488202,1.0
1.0,38.192277807849145,0.0,2.0,0.0,4.205148128100571,7.0,4.0,21.397425935949716,2.7948518718994286,1.0
1.0,40.0,0.7778283516865548,2.0,0.0,3.0,7.0,4.0,22.0,5.55565670337311,1.0
1.0,40.0,0.4686309784548601,2.0,0.0,3.0,7.0,2.59410706463542,21.06273804309028,4.0,1.0
1.0,40.0,0.8597254029855105,2.0,0.0,3.0,7.0,1.4208237910434685,20.28054919402898,4.0,1.0
1.0,40.0,0.693045798296475,2.0,0.0,3.0,7.0,4.0,22.0,5.38609159659295,1.0
1.0,39.28760050447525,0.0,2.0,0.0,3.4749329970164986,7.0,4.0,21.762533501491752,3.5250670029835014,1.0
1.8379297454828964,39.162070254517104,1.0,2.0,0.0,2.1620702545171033,7.0,1.4862107635513109,20.32414050903421,4.324140509034207,1.0
1.0,40.64505710778884,1.0,1.6774714461055833,0.0,2.6774714461055833,7.0,4.0,21.67747144610558,6.0,1.0
1.0,40.0,0.8378925236743386,2.0,0.0,3.0,7.0,4.0,22.0,5.675785047348677,1.0
1.0,40.0,1.0,2.0,0.0,3.0,7.0,3.0054224144749186,21.336948276316612,5.336948276316613,1.0
1.2280737249266338,39.22807372492663,0.2280737249266338,1.2280737249266338,3.0,5.228073724926634,1.0,0.0,8.0,2.912294899706535,1.0
2.0,40.0,1.0,2.0,3.0,6.0,1.0,0.0,8.0,4.531997955285823,1.0
1.1938800140695158,38.387760028139034,0.19388001406951594,1.1938800140695158,3.0,5.193880014069516,0.19388001406951594,0.0,8.0,4.387760028139032,1.0
1.3433133751824702,38.68662675036494,0.34331337518247007,1.3433133751824702,3.0,5.34331337518247,0.34331337518247007,0.0,8.0,4.68662675036494,1.0
1.7566110440956313,40.48677791180874,1.0,2.0,3.0,6.0,1.0,0.7301668677131061,8.730166867713105,6.0,1.0
1.9972482394478699,40.00550352110426,1.0,2.0,3.0,6.0,1.0,0.008255281656390334,8.00825528165639,6.0,1.0
1.9465858745858053,39.94658587458581,0.9465858745858052,1.9465858745858053,3.0,5.946585874585805,1.0,0.0,8.0,0.10682825082838954,1.0
1.2378575474198878,38.47571509483978,0.23785754741988785,1.2378575474198878,3.0,5.237857547419888,0.23785754741988785,0.0,8.0,3.0485698103204486,1.0
2.0,40.0,1.0,2.0,3.0,6.0,1.0,0.0,8.0,3.8424167816853503,1.0
1.3397992024745395,40.0,2.980602392576381,2.0,3.0,4.679598404949079,1.0,1.980602392576381,8.66020079752546,1.3204015950509207,1.0
1.7415238126362542,39.483047625272505,0.7415238126362542,1.7415238126362542,3.0,5.741523812636254,0.7415238126362542,0.0,8.0,1.0339047494549831,1.0
1.2147489719887612,41.57050205602248,1.7852510280112388,2.0,3.0,6.0,1.0,2.355753084033716,10.355753084033715,2.355753084033716,1.0
2.0,40.0,1.0,2.0,3.0,6.0,1.0,0.0,8.0,3.929327473450863,1.0
2.0,40.0,1.0,2.0,3.0,6.0,1.0,0.0,8.0,4.688190554660159,1.0
2.0,40.0,1.0,2.0,3.0,6.0,1.0,0.0,8.0,1.147902974908921,1.0
1.29895070988528,38.59790141977056,0.29895070988528005,1.29895070988528,3.0,5.29895070988528,0.29895070988528005,0.0,8.0,4.0,1.0
1.1261829680982212,38.25236593619644,0.12618296809822116,1.1261829680982212,3.0,5.126182968098221,0.12618296809822116,0.0,8.0,4.0,1.0
1.318712525480074,38.63742505096015,0.318712525480074,1.318712525480074,3.0,5.318712525480074,0.318712525480074,0.0,8.0,4.0,1.0
1.0,10.095658044422015,1.0,1.968113985192662,3.0,5.936227970385324,7.0,1.0,17.968113985192662,1.031886014807338,1.0
1.0,12.72200689208728,0.9073356306957602,1.0926643693042397,3.0,3.8146712613915206,7.0,1.0,17.0,2.0,1.0
1.0,12.210760455462495,1.0,1.2630798481791683,3.0,4.526159696358336,7.0,1.0,17.263079848179167,1.7369201518208317,1.0
