Number_of_casualties,minute,Age_band_of_driver,Number_of_vehicles_involved,Light_conditions,Day_of_week,Types_of_Junction,session,hour,Lanes_or_Medians,Accident_severity
1.091450835588569,40.182901671177135,1.0,2.0,3.0,4.0,7.0,0.0,8.0,1.908549164411431,1.0
1.6141839842721506,42.38581601572785,1.0,1.6141839842721506,2.6141839842721506,4.771632031455699,6.459857577981011,0.0,8.0,1.2283679685443012,1.0
2.0,42.0,1.0,2.0,3.0,4.0,7.0,0.0,8.0,2.4514123191452155,1.0
1.7125333691303015,41.425066738260604,1.0,2.0,3.0,4.0,7.0,0.0,8.0,2.0,1.0
1.0,37.06804590804709,0.0,1.0,3.0,5.232988522988228,0.2329885229882278,0.0,8.0,4.465977045976455,1.0
1.0,35.026883397647765,0.0,1.0,3.0,5.743279150588059,0.7432791505880589,0.0,8.0,5.486558301176117,1.0
1.3339185195622676,34.667837039124535,0.0,1.0,3.0,5.666081480437732,1.0,1.0017555586868028,8.667837039124535,5.332162960875465,1.0
1.1721664736426953,34.34433294728539,0.0,1.0,3.0,5.8278335263573045,1.0,0.516499420928086,8.344332947285391,5.655667052714609,1.0
1.0,34.79153455932486,0.0,1.7915345593248553,3.0,2.833861762700579,1.0,0.0,8.0,4.416930881350289,1.0
1.5642216841673717,34.56422168416737,0.0,1.5642216841673717,2.4357783158326285,6.0,1.0,0.0,8.0,6.0,1.0
1.0,19.0,2.0,2.0,3.0,3.0,1.0,5.0,14.0,2.1804014908295213,1.0
1.0,18.95449374142096,1.954493741420963,1.954493741420963,3.0,2.908987482841926,1.0,5.0,14.045506258579037,2.0,1.0
1.0,19.40208497545349,2.0,1.597915024546508,3.0,1.7937450736395237,1.0,5.0,14.0,2.0,1.0
1.0,19.0,2.0,2.0,3.0,3.0,1.0,5.0,14.0,3.320087093532538,1.0
1.0,19.813403206317435,2.813403206317436,1.186596793682564,3.0,3.0,0.1865967936825641,5.0,14.0,2.373193587365128,1.0
1.0,18.06039664431172,1.060396644311719,2.0,3.0,2.060396644311719,1.0,5.0,15.879206711376561,5.879206711376562,1.0
1.0,19.266254317838342,2.5325086356766864,1.7337456821616568,3.0,3.266254317838343,0.7337456821616569,5.0,13.733745682161658,4.0,1.0
1.0,19.0,2.0,2.0,3.0,3.0,1.0,5.0,14.0,3.142662349242877,1.0
1.0,18.76969476174011,1.7696947617401102,2.0,3.0,2.7696947617401104,1.0,5.0,14.46061047651978,4.460610476519779,1.0
1.0,18.111383743506536,1.111383743506536,1.111383743506536,3.0,1.222767487013072,1.0,5.0,14.888616256493464,2.222767487013072,1.0
1.0,21.523380074553152,0.5077933581843841,2.507793358184384,3.0,5.015586716368768,7.0,5.0,14.507793358184385,6.0,1.0
1.0,20.0,0.0,2.0,3.0,3.3006971117523056,7.0,5.0,14.0,5.300697111752306,1.0
1.0,20.0,0.0,2.0,3.0,2.189549946103373,7.0,5.0,14.0,4.793033297402248,1.0
1.0,20.0,0.7333468273760564,1.2666531726239436,3.0,2.5333063452478872,7.0,5.0,15.466693654752113,4.533306345247887,1.0
1.0,20.0,0.9362475384744079,1.063752461525592,3.0,2.127504923051184,7.0,5.0,15.872495076948816,4.127504923051184,1.0
1.0,20.0,0.7665614231406941,2.0,3.0,4.0,7.0,5.0,14.0,6.0,1.0
1.0,20.0,0.3140924694185082,2.0,3.0,1.9422774082555248,7.0,5.0,14.0,4.628184938837016,1.0
1.0,20.0,0.47768201123259835,2.0,3.0,4.0,7.0,5.0,14.0,6.0,1.0
1.0,21.916283199426914,1.0,2.6387610664756385,3.0,5.277522132951277,7.0,5.0,14.638761066475638,6.0,1.0
1.0,20.0,1.487463497872401,1.512536502127599,3.0,4.974926995744802,6.025073004255198,5.0,14.974926995744802,5.025073004255198,1.0
2.0,5.0,0.0,2.0,3.0,0.0,3.0,5.0,15.478552754222608,5.652368502815072,1.0
2.0,5.0,0.4242123210555895,2.0,3.0,0.0,3.0,5.0,14.727363036833232,5.151575357888821,1.0
2.0,5.0,0.0,2.0,3.0,0.0,3.0,5.0,14.121901725604745,4.747934483736497,1.0
2.0,5.0,2.9598571873208144,2.0,3.0,0.0,3.0,5.0,15.939785780981222,5.959857187320814,1.0
1.6771569275164833,5.0,2.6771569275164833,2.0,3.0,0.3228430724835166,2.3543138550329665,5.0,15.03147078254945,5.3543138550329665,1.0
1.6599835424542522,5.0,2.659983542454252,2.0,3.0,0.34001645754574794,2.3199670849085043,5.0,14.979950627362756,5.319967084908504,1.0
2.0,5.0,2.944510196596808,2.0,3.0,0.0,3.0,5.0,16.0,6.0,1.0
1.0,47.30636593345727,0.0,1.3063659334572741,3.0,4.387268133085452,6.571087693159816,3.0,12.0,0.6127318669145483,1.0
1.0,47.93128472450559,0.0,1.9312847245055882,3.0,3.1374305509888236,5.696201385692176,3.0,12.0,1.8625694490111764,1.0
1.0,47.6478466739747,0.0,1.6478466739746969,3.0,3.7043066520506063,6.093014656435424,3.0,12.0,1.295693347949394,1.0
1.621953828194767,47.62195382819477,0.0,1.0,3.0,3.756092343610466,7.0,3.0,12.0,1.243907656389534,1.0
1.0,34.669744126936976,1.9907676191890813,1.6697441269369728,0.0,0.6605117461260543,0.33025587306302717,0.6605117461260543,4.678976507747891,3.3394882538739457,1.0
1.0,34.05297230000066,3.8410830999980194,1.0529723000006603,0.0,1.8940553999986796,0.9470276999993398,1.8940553999986796,2.211889200002641,2.0,1.0
1.0,34.933942164996964,1.1981735050091005,1.9339421649969664,0.0,0.13211567000606705,0.06605783500303353,0.13211567000606705,5.7357686599878654,3.8678843299939327,1.0
1.0,34.2305690298584,3.3082929104248047,1.2305690298583984,0.0,1.5388619402832031,0.7694309701416016,1.5388619402832031,2.9222761194335938,2.461138059716797,1.0
1.0,34.067781995468515,3.7966540135944626,1.0677819954685124,0.0,1.8644360090629752,0.9322180045314876,1.8644360090629752,2.2711279818740495,2.0,1.0
1.0,34.47770424316667,2.5668872704999863,1.4777042431666714,0.0,1.0445915136666575,0.5222957568333287,1.0445915136666575,3.910816972666685,2.9554084863333427,1.0
1.0,38.8339420930413,4.0,3.900365255824783,0.0,0.06642316278347793,1.0,2.0,2.966788418608261,3.9335768372165223,1.0
1.5657892475930493,15.0,0.7171053762034754,2.2828946237965244,3.0,5.0,0.28289462379652464,1.0,20.0,4.0,1.0
1.0,14.95312895133458,0.9765644756672898,2.0234355243327102,3.0,5.0,0.023435524332710234,1.0,19.95312895133458,4.0,1.0
1.0,15.0,0.09168039314110854,1.0916803931411085,3.0,5.908319606858892,0.9083196068588915,1.0,19.091680393141107,5.816639213717783,1.0
1.0,13.971831343596932,0.4859156717984664,2.5140843282015335,3.0,5.0,0.5140843282015336,1.0,18.971831343596932,4.0,1.0
2.6968191788099767,15.0,0.15159041059501166,2.848409589404988,3.0,5.0,0.8484095894049883,1.0,20.0,4.0,1.0
2.4185048022930093,15.0,0.29074759885349544,2.7092524011465047,3.0,5.0,0.7092524011465046,1.0,20.0,4.0,1.0
1.0,13.691749611859338,1.0,1.3458748059296695,3.0,5.0,0.0,1.0,18.69174961185934,2.0,1.0
1.0,14.505279685282403,1.0,2.2473601573587985,3.0,5.0,0.24736015735879868,1.0,19.505279685282403,2.0,1.0
1.0,15.0,0.47624654417944545,1.4762465441794455,3.0,3.952493088358891,0.5237534558205545,1.0,19.476246544179446,2.0,1.0
1.5693818715800179,15.0,0.43061812841998226,2.0,3.0,5.0,1.3665164917920425,1.0,20.0,2.0,1.0
1.0,13.644946995592052,1.0,1.3224734977960262,3.0,5.0,0.0,1.0,18.64494699559205,2.0,1.0
1.7035911967826665,15.0,0.29640880321733354,2.0,3.0,5.0,1.6886188722783995,1.0,20.0,2.0,1.0
1.0,0.0,1.1754424033395696,1.1754424033395696,3.0,4.0,0.17544240333956962,1.0,19.47367278998129,2.0,1.0
1.0,0.0,1.8525893798225554,1.8525893798225554,3.0,4.0,0.8525893798225554,1.0,17.442231860532335,2.0,1.0
1.7255475956142645,0.0,1.0,1.7255475956142645,3.0,4.725547595614264,0.36277379780713226,1.0,19.637226202192867,2.362773797807132,1.0
1.0,0.0,0.2725672339171191,1.727432766082881,0.8177017017513575,4.727432766082881,0.7274327660828809,1.0,20.0,2.0,1.0
1.0,0.0,1.0,1.8172072726119324,3.0,4.817207272611933,0.0,1.0,19.18279272738807,3.6344145452238648,1.0
1.6228170687187613,0.0,1.0,1.6228170687187613,3.0,4.622817068718762,0.31140853435938065,1.0,19.68859146564062,2.311408534359381,1.0
1.0,0.0,1.2568611883615854,1.2568611883615854,3.0,4.0,0.25686118836158545,1.0,19.229416434915244,2.0,1.0
1.9851603639463087,3.9703207278926174,1.9851603639463087,2.0,3.0,4.029679272107383,1.0,0.0,7.985160363946309,2.0296792721073826,1.0
1.349681574149832,2.699363148299664,1.349681574149832,2.0,3.0,5.300636851700336,1.0,0.0,7.349681574149832,3.300636851700336,1.0
1.5995356443362008,3.7986069330086027,1.0,1.4004643556637992,3.0,6.0,0.4004643556637991,0.0,7.599535644336201,4.0,1.0
1.7596919615001085,4.279075884500326,1.0,1.2403080384998915,3.0,6.0,0.24030803849989135,0.0,7.759691961500109,4.0,1.0
1.4509367974880643,2.9018735949761285,1.4509367974880643,2.0,3.0,5.098126405023871,1.0,0.0,7.4509367974880645,3.0981264050238715,1.0
1.2530559886862358,2.5061119773724716,1.2530559886862358,2.0,3.0,5.493888022627528,1.0,0.0,7.253055988686236,3.4938880226275284,1.0
1.546266211429831,3.092532422859662,0.4537337885701691,2.0,3.0,4.907467577140338,1.0,0.0,7.546266211429831,2.0,1.0
1.5710765689367172,3.1421531378734344,1.5710765689367172,2.0,3.0,4.857846862126566,1.0,0.0,7.571076568936717,2.0,1.0
1.0,2.0,1.0,2.0,3.0,6.0,1.0,0.0,7.0,3.5837091952697575,1.0
1.0,2.0,1.0,2.730248834080387,3.0,6.0,0.2697511659196129,2.1907465022411614,8.460497668160775,2.0,1.0
1.2502546263044922,2.5005092526089845,1.2502546263044922,2.0,3.0,5.4994907473910155,1.0,0.0,7.250254626304492,2.0,1.0
1.593751028586813,3.187502057173626,0.40624897141318705,2.0,3.0,4.812497942826374,1.0,0.0,7.593751028586813,2.0,1.0
1.0,20.0,0.0,2.0,3.0,0.0,0.0,1.0,19.0,1.5758089808769653,1.0
1.680259419141306,19.319740580858692,0.0,2.0,1.979610871288041,0.680259419141306,0.0,1.0,18.659870290429346,1.340129709570653,1.0
1.0,21.576959473313096,0.5256531577710319,1.474346842228968,3.0,1.0513063155420639,0.5256531577710319,1.0,18.474346842228968,1.525653157771032,1.0
1.0,21.090871470042526,1.0908714700425255,2.0,3.0,1.6363072050637881,0.0,1.0,17.909128529957474,1.5454357350212629,1.0
2.291897804359449,18.70810219564055,0.0,2.0,1.0621532934608267,1.291897804359449,0.0,1.0,18.354051097820275,1.6459489021797244,1.0
1.0,20.0,0.0,2.0,3.0,0.0,0.0,1.0,19.0,1.0222182475799086,1.0
1.630551489968939,20.63055148996894,0.0,2.0,3.0,1.8916544699068172,0.0,1.0,17.738897020062122,3.261102979937878,1.0
1.075179166766051,20.075179166766052,0.0,2.0,3.0,0.2255375002981529,0.0,1.0,18.8496416664679,2.150358333532102,1.0
1.4084261934540585,20.40842619345406,0.0,2.0,3.0,1.2252785803621755,0.0,1.0,18.183147613091883,2.816852386908117,1.0
1.146328699464393,20.146328699464394,0.0,2.0,3.0,0.43898609839317926,0.0,1.0,18.707342601071215,2.292657398928786,1.0
1.8886375410616547,20.888637541061655,0.0,2.0,3.0,2.665912623184964,0.0,1.0,17.22272491787669,3.7772750821233094,1.0
1.5561097397815766,20.556109739781576,0.0,2.0,3.0,1.6683292193447294,0.0,1.0,17.88778052043685,3.1122194795631533,1.0
1.674876579424733,15.0,0.0,1.0,3.0,5.325123420575267,0.325123420575267,0.0,7.349753158849466,2.650246841150534,1.0
1.0,14.41548481847402,0.19483839384199353,1.1948383938419935,3.0,5.8051616061580065,0.8051616061580065,0.0,6.1948383938419935,3.610323212316013,1.0
1.82190158828712,15.0,0.0,1.0,3.0,5.17809841171288,0.1780984117128802,0.0,7.64380317657424,2.5205771410831845,1.0
1.7273530464992142,15.0,0.0,1.0,3.0,5.272646953500786,0.2726469535007857,0.0,7.454706092998428,2.5452939070015717,1.0
1.0,15.0,0.6915447346256631,1.6915447346256631,3.0,5.308455265374337,1.0,0.0,7.383089469251326,2.6169105307486737,1.0
1.0,12.945829886571524,0.6847233711428252,1.6847233711428253,3.0,5.315276628857175,0.3152766288571748,0.0,6.684723371142825,2.6305532577143493,1.0
1.0,14.891930454993041,0.03602318166898644,1.0360231816689864,3.0,5.963976818331013,0.9639768183310136,0.0,6.036023181668987,3.927953636662027,1.0
2.0,30.0,1.0,1.0,3.0,5.0,7.0,5.0,16.0,2.379086957912019,1.0
1.7963877645886905,30.0,1.2036122354113095,1.2036122354113095,3.0,5.20361223541131,7.0,5.0,15.79638776458869,4.0,1.0
1.6082513208173213,30.0,1.0,1.3917486791826787,3.0,5.0,7.0,5.0,16.0,3.2165026416346425,1.0
1.6090821063576932,30.0,2.17275368092692,1.0,3.0,5.390917893642307,7.0,5.0,16.0,4.0,1.0
1.0284891496610093,30.0,1.9715108503389907,1.9715108503389907,3.0,5.971510850338991,7.0,5.0,15.02848914966101,3.9430217006779813,1.0
1.638794483237541,30.0,1.0,1.361205516762459,3.0,5.0,7.0,5.0,16.0,2.0,1.0
1.6799417614496268,30.0,1.0,1.3200582385503732,3.0,5.0,7.0,5.0,16.0,2.0,1.0
1.6037578902370324,30.0,1.0,1.3962421097629676,3.0,5.0,6.049018936568878,5.0,16.0,2.0,1.0
1.0,50.0,0.19440444655389566,1.1944044465538957,3.0,1.3888088931077913,7.0,5.0,14.805595553446103,3.6111911068922087,1.0
1.0,50.0,0.6733152921625487,1.6733152921625487,3.0,2.3466305843250974,7.0,5.0,14.326684707837451,2.6533694156749026,1.0
1.0,51.24975189187112,1.0,1.3751240540644383,3.0,2.3751240540644383,7.0,5.0,13.375124054064438,2.4999007567484495,1.0
1.0,50.0,1.0,2.0,3.0,3.4574184500582636,7.0,5.0,14.457418450058263,2.0,1.0
1.0,50.0,0.5481486187835419,1.548148618783542,3.0,2.096297237567084,7.0,5.0,14.451851381216459,2.903702762432916,1.0
1.0,50.0,0.9612668372504998,2.0,3.0,3.0,7.0,5.0,14.0,2.0,1.0
1.0,50.0,0.0,1.4197443402345713,3.0,1.8394886804691428,7.0,5.0,14.58025565976543,3.1605113195308574,1.0
1.0,50.0,0.5585365168487846,2.0,3.0,3.5585365168487844,7.0,5.0,14.558536516848784,2.0,1.0
1.0,50.0,0.0,1.8505906562131154,3.0,2.8505906562131154,7.0,5.0,14.149409343786886,2.0,1.0
1.0,51.335283812570516,0.6676419062852592,1.3323580937147408,3.0,2.332358093714741,7.0,5.0,13.33235809371474,2.534113525028207,1.0
1.0,51.7066325606221,0.8533162803110498,1.14668371968895,3.0,2.14668371968895,7.0,5.0,13.14668371968895,2.6826530242488396,1.0
1.0,50.0,0.27662858925774525,2.0,3.0,3.2766285892577454,7.0,5.0,14.276628589257745,2.0,1.0
1.0,25.8961416910315,2.0,2.0,3.0,4.688425073094498,7.0,5.0,15.792283382063,2.2077166179370016,1.0
1.0,25.0,1.6007469143877349,1.6007469143877349,3.0,2.399253085612265,7.0,5.0,13.600746914387734,2.402987657550939,1.0
1.0,25.0,0.6095667686810264,2.0,3.0,2.0,7.0,5.0,14.0,4.0,1.0
1.0,25.0,0.48572895229906776,1.242864476149534,3.0,4.271406571551399,7.0,5.0,14.757135523850467,4.0,1.0
1.0,25.0,1.7552771186305987,2.0,3.0,2.0,7.0,5.0,14.0,4.0,1.0
1.0,25.0,1.208239533011147,2.0,3.0,2.0,7.0,5.0,14.0,4.0,1.0
1.0,25.0,0.0,2.0,3.0,2.64947105193957,7.0,4.35052894806043,13.025793422090645,4.0,1.0
1.0,25.0,0.0,2.0,3.0,3.6640987401914593,7.0,3.3359012598085407,11.503851889712811,4.0,1.0
1.0,25.0,0.07996445024755838,1.9200355497524417,3.0,2.0799644502475583,7.0,5.0,13.920035549752441,3.6801421990097665,1.0
1.0,25.0,0.0,1.5105684308816518,3.0,3.468294707355044,7.0,5.0,14.489431569118349,4.0,1.0
1.0,27.071203503855326,0.0,1.4821991240361683,3.0,2.0,7.0,5.0,13.482199124036168,2.9643982480723365,1.0
1.0,25.0,0.0,2.0,3.0,3.2805692791028,7.0,3.7194307208972,12.079146081345801,4.0,1.0
1.0,15.0,2.8859924148162563,1.0,3.0,4.557003792591872,0.2785018962959359,1.0,19.721498103704064,6.0,1.0
1.0,15.0,4.0,1.0,3.0,4.368066044658003,0.3680660446580032,1.0,18.89580186602599,5.263867910683993,1.0
1.474611581124224,14.050776837751553,3.5253884188757763,1.0,3.0,4.9492231622484475,0.47461158112422397,1.0,19.525388418875774,5.0507768377515525,1.0
1.0,15.0,4.0,1.0,3.0,4.835507513222457,0.8355075132224569,1.0,17.493477460332628,4.3289849735550865,1.0
1.0,15.0,1.565325344690014,1.811558218436662,3.0,4.811558218436662,0.0,1.0,20.0,4.376883563126675,1.0
1.0,15.0,0.2742172743918565,1.0,3.0,4.931445681402036,2.235469635364886,1.0,20.0,6.0,1.0
2.3534392498055623,10.0,0.0,2.3534392498055623,2.030158874708343,3.3232803750972186,3.7517458004666504,2.0,0.9698411252916568,6.0,1.0
1.7399105612061296,10.0,2.9596422448245185,1.0,0.0,2.5201788775877407,7.0,2.0,2.2600894387938704,3.0403577551754815,1.0
2.2904702423013736,10.0,0.0,2.2904702423013736,1.93570536345206,3.354764878849313,3.9028714184767037,2.0,1.06429463654794,6.0,1.0
1.3727080522180568,10.0,1.4908322088722277,1.0,0.0,3.2545838955638864,7.0,2.0,2.627291947781943,4.509167791127773,1.0
1.0,14.428960256460545,0.8857920512921089,1.0,0.0,2.228415897415782,7.0,2.0,2.1142079487078913,2.4568317948315643,1.0
1.0402680285274988,10.0,0.1610721141099951,1.0,0.0,3.9194639429450024,7.0,2.0,2.959731971472501,5.838927885890005,1.0
2.85025396001412,10.0,0.0,2.85025396001412,2.7753809400211806,3.07487301999294,3.6695428719745835,2.0,0.22461905997881937,4.14974603998588,1.0
1.0,51.625007822783594,0.0,1.0,0.4687558670876957,5.0,7.0,1.0,20.0,1.8437480443041014,1.0
1.0,55.0,0.8954490152711655,1.0,0.3136529541865034,3.2091019694576692,7.0,1.0,20.0,0.1045509847288345,1.0
1.0,55.837512984540425,2.512538953621283,1.8375129845404277,3.0,1.6499480618382893,7.0,1.0,18.324974030919144,1.8375129845404277,1.0
1.0,55.0,0.7107321263565859,1.0,0.8678036209302422,3.5785357472868284,7.0,1.0,20.0,0.2892678736434141,1.0
1.0,54.16349319340216,0.0,1.0,2.3726198950516224,5.0,7.0,1.0,20.0,1.2091267016494591,1.0
1.0,51.081035092165614,0.0,1.0,0.060776319124209444,5.0,7.0,1.0,20.0,1.9797412269585968,1.0
1.0,55.53352487024247,0.355683246828316,1.355683246828316,3.0,4.644316753171684,7.0,1.0,19.822158376585843,1.533524870242474,1.0
1.4534612194412972,55.0,0.0,1.0,0.0,2.0,7.0,2.0,1.5465387805587028,2.0,1.0
2.4446128602943764,55.0,0.0,1.0,0.0,2.0,7.0,2.0,0.5553871397056236,2.0,1.0
1.0,56.279483180466535,0.0,1.6397415902332684,0.0,2.0,7.0,2.0,3.2794831804665368,3.2794831804665368,1.0
1.0,25.0,1.0714597350542014,2.4642701324728993,3.0,4.464270132472899,1.0,0.0,6.464270132472899,1.89285402649458,1.0
1.0,25.0,0.6222260217001532,2.0,3.0,4.0,1.0,0.0,6.0,1.2488904086800612,1.0
1.0,25.0,0.7492992860973102,2.0,3.0,4.0,1.0,0.0,6.0,1.299719714438924,1.0
1.0,25.0,0.784245876511879,2.0,3.0,2.431508246976242,1.0,0.0,7.568491753023758,3.3527376295356373,1.0
1.0,25.0,0.4823053247943344,2.4823053247943343,3.0,4.482305324794335,1.0,0.0,6.482305324794335,2.4469159743830033,1.0
1.0,25.0,0.0,2.2839733859070477,3.0,4.283973385907048,1.0,0.0,6.283973385907048,1.2839733859070477,1.0
1.0,25.0,1.7716558834615441,2.0,3.0,4.0,1.0,0.0,6.0,1.7086623533846177,1.0
2.1733331698292986,14.41333341508535,2.8266668301707014,2.1733331698292986,0.0,2.7599997547439474,1.0,4.0,22.41333341508535,3.1733331698292986,1.0
2.4150740579735555,15.943382705315704,3.0566172946842967,1.4716913526578517,0.0,1.4716913526578517,1.0,4.0,22.056617294684298,2.0,1.0
2.712492068059007,14.143753965970497,3.1437539659704967,2.712492068059007,0.0,3.5687381020885107,1.0,4.0,22.143753965970497,3.712492068059007,1.0
2.6602401238429607,16.10682674922864,2.8931732507713592,1.5534133746143204,0.0,1.5534133746143204,1.0,4.0,21.89317325077136,2.0,1.0
2.272106237895573,14.363946881052213,2.727893762104427,2.272106237895573,0.0,2.9081593568433597,1.0,4.0,22.363946881052215,3.272106237895573,1.0
2.095284291779877,15.730189527853252,3.269810472146749,1.3650947639266255,0.0,1.3650947639266255,1.0,4.0,22.269810472146748,2.0,1.0
2.5586672934205263,16.039111528947018,2.960888471052982,1.519555764473509,0.0,1.519555764473509,1.0,4.0,21.960888471052982,2.0,1.0
1.0,30.0,0.5861306630382327,1.5861306630382326,3.0,5.0,7.0,5.0,15.172261326076466,2.827738673923535,1.0
1.0,30.0,0.23489790610951633,1.2348979061095164,3.0,5.0,7.0,4.530204187780967,13.530204187780967,4.0,1.0
1.7523932248395748,30.0,0.7523932248395748,1.0,3.0,5.0,7.0,5.0,15.50478644967915,2.4952135503208503,1.0
1.0,30.0,0.17588281077534895,1.175882810775349,3.0,5.0,7.0,4.6482343784493025,13.648234378449303,4.0,1.0
1.8523886418835211,30.0,0.8523886418835211,1.0,3.0,5.0,7.0,5.0,15.704777283767042,4.0,1.0
1.0,30.0,0.534874325706437,1.2674371628532186,3.0,5.267437162853218,7.0,5.0,14.267437162853218,4.0,1.0
1.0,30.0,0.9323228972708297,1.9323228972708297,3.0,5.0,7.0,5.0,15.864645794541659,2.1353542054583405,1.0
1.0,15.920016896947391,0.3066722989824636,1.6933277010175365,3.0,1.6933277010175365,0.3066722989824636,5.0,13.613344597964927,0.6133445979649272,1.0
1.0,17.031126060333868,0.6770420201112889,1.3229579798887112,3.0,1.3229579798887112,0.6770420201112889,5.0,14.354084040222578,1.3540840402225778,1.0
1.0,16.18187096829775,0.3939569894325837,1.6060430105674164,3.0,1.6060430105674164,0.3939569894325837,5.0,13.787913978865168,0.7879139788651675,1.0
1.0,15.0,0.0,2.0,3.0,2.0,0.0,5.0,13.0,3.210315707435273,1.0
1.0,15.0,0.0,2.0,3.0,2.0,0.0,5.0,13.0,3.715811081961488,1.0
1.0,15.0,0.0,2.0,3.0,2.0,0.0,5.0,13.0,1.5189269964801717,1.0
1.0,17.044870711873465,0.681623570624488,1.318376429375512,3.0,1.318376429375512,0.681623570624488,5.0,14.363247141248976,1.363247141248976,1.0
1.0,15.0,0.8431853739011137,2.0,3.0,2.0,0.0,5.0,13.0,4.0,1.0
1.0,15.24924543770932,1.0,1.9169181874302266,3.0,1.9169181874302266,0.08308181256977343,5.0,13.166163625139546,3.833836374860453,1.0
1.0,15.0,0.5859222395182243,2.0,3.0,2.0,0.0,5.0,13.0,4.0,1.0
1.0,15.0,0.04285761057567361,2.0,3.0,2.0,0.0,5.0,13.0,4.0,1.0
1.0,18.566831990626646,1.433168009373355,1.7165840046866774,3.0,4.433168009373355,7.0,2.1497520140600326,8.716584004686677,4.566831990626645,1.0
1.0,18.0,2.0,2.0,3.0,5.0,7.0,3.0,9.0,2.9526125742169356,1.0
1.0,18.75378600622858,1.2462139937714207,1.6231069968857104,3.0,4.246213993771421,7.0,1.869320990657131,8.62310699688571,4.753786006228579,1.0
1.0,15.767960884734777,2.0,2.0,3.0,4.553592176946955,7.0,3.0,9.446407823053045,4.0,1.0
1.0,19.75010548137731,0.24989451862269085,1.1249472593113454,3.0,3.249894518622691,7.0,0.3748417779340363,8.124947259311345,5.750105481377309,1.0
1.0,18.0,2.0,2.0,3.0,5.0,7.0,3.0,9.0,2.493970553544851,1.0
1.0,18.0,2.0,2.0,3.0,5.0,7.0,3.0,9.0,3.3431732955908062,1.0
1.0,18.934907853842468,2.0,1.5325460730787661,1.5976382192362983,4.065092146157532,7.0,3.0,9.467453926921234,1.0650921461575322,1.0
1.0,15.350307603570782,1.1167692011902606,2.0,3.0,5.883230798809739,7.0,3.0,10.766461597619479,2.0,1.0
1.0,17.849376628882375,1.9497922096274587,2.0,3.0,5.050207790372541,7.0,3.0,9.100415580745082,2.0,1.0
1.0,18.567288815296465,1.4327111847035368,2.0,3.0,5.0,7.0,2.149066777055305,8.716355592351768,1.7163555923517684,1.0
1.0,16.165612288872534,1.3885374296241784,2.0,3.0,5.611462570375822,7.0,3.0,10.222925140751643,2.0,1.0
1.0,30.0,0.18814333165654873,1.0,3.0,5.188143331656549,7.0,3.0,11.0,5.2474266733738055,1.0
1.0,30.0,0.6168083958771406,1.0,3.0,5.616808395877141,7.0,3.0,11.0,3.5327664164914374,1.0
1.0,30.0,0.18193569752877703,1.0,3.0,5.181935697528777,7.0,3.0,11.0,5.272257209884891,1.0
1.0,30.0,1.0,1.3613834159619111,3.0,5.638616584038089,7.0,3.0,11.36138341596191,2.7227668319238223,1.0
