Number_of_casualties,minute,Age_band_of_driver,Number_of_vehicles_involved,Light_conditions,Day_of_week,Types_of_Junction,session,hour,Lanes_or_Medians,Accident_severity
1.0,55.0,0.6001563542093781,1.399843645790622,3.0,4.799687291581244,3.6399061874743732,5.0,14.200312708418757,1.399843645790622,1.0
1.0,54.048019368923676,0.5240096844618379,1.4759903155381622,3.0,4.951980631076324,3.209603873784735,5.0,15.475990315538162,0.5240096844618379,1.0
1.0,55.0,0.4646078541145071,1.5353921458854929,3.0,4.0,2.7575294249374087,5.0,15.0,0.4646078541145071,1.0
1.1329905392232393,35.26598107844648,2.1329905392232393,1.1329905392232393,3.0,2.2659810784464787,4.560617029398169,1.0,17.13299053922324,0.0,1.0
1.2196314357366609,35.439262871473325,2.2196314357366607,1.2196314357366609,3.0,2.4392628714733218,4.40466341567401,1.0,17.219631435736662,0.0,1.0
1.3787386843950158,35.0,2.0,1.7574773687900316,3.0,1.2425226312099684,5.633225105669035,1.0,17.0,0.7574773687900316,1.0
1.8592771787739901,35.0,2.0,2.7185543575479802,3.0,0.28144564245201975,6.690409793302778,1.0,17.0,1.7185543575479802,1.0
1.6963897013175733,36.39277940263515,2.6963897013175733,1.6963897013175733,3.0,3.3927794026351465,3.546498537628368,1.0,17.696389701317575,0.0,1.0
1.9880102931356203,36.97602058627124,2.9880102931356203,1.9880102931356203,3.0,3.9760205862712406,3.0215814723558836,1.0,17.98801029313562,0.0,1.0
1.4100683297358434,35.820136659471686,2.4100683297358434,1.4100683297358434,3.0,2.820136659471687,4.0618770064754814,1.0,17.410068329735843,0.0,1.0
2.534622951621195,22.0,3.0,1.534622951621195,1.3961311451364147,3.0,5.696944264539346,1.0,17.0,1.465377048378805,1.0
2.0,21.01191395003344,1.0238279000668769,1.9880860499665616,3.0,3.9880860499665616,6.966640939906372,1.0,17.0,2.0,1.0
2.8083543124779036,22.0,3.0,1.8083543124779038,0.5749370625662884,3.0,6.463392074938131,1.0,17.0,1.1916456875220962,1.0
2.868929340720843,22.0,3.0,1.8689293407208432,0.3932119778374701,3.0,6.633002154018361,1.0,17.0,1.1310706592791568,1.0
2.0,21.859816256101062,2.719632512202123,1.1401837438989384,3.0,3.1401837438989384,4.592514482917028,1.0,17.0,2.0,1.0
2.0,21.111447617992944,1.222895235985885,1.8885523820070576,3.0,3.8885523820070578,6.687946669619761,1.0,17.0,2.0,1.0
2.1519575623044696,22.0,3.0,1.1519575623044696,2.5441273130865913,3.0,4.625481174452515,1.0,17.0,1.8480424376955304,1.0
2.0,6.176592447878851,0.5882962239394253,1.0,3.0,2.1765924478788508,7.0,5.0,14.235111328181723,2.0,1.0
1.2920201438150083,5.0,2.8319194247399664,1.0,3.0,1.0,7.0,5.0,16.0,2.0,1.0
2.4495574515114362,5.0,0.0,1.4495574515114362,1.6513276454656918,1.0,7.0,5.0,16.0,1.5504425484885638,1.0
1.9597876708881297,4.959787670888129,0.0,1.0402123291118703,3.0,1.120636987335611,7.0,5.0,16.0,2.0,1.0
1.9295063855043586,5.0,0.28197445798256604,1.0,3.0,1.0,7.0,5.0,16.0,2.0,1.0
2.202394111958158,5.0,0.0,1.2023941119581578,2.392817664125527,1.0,7.0,5.0,16.0,1.7976058880418422,1.0
2.024939117191748,5.0,0.0,1.0249391171917481,2.9251826484247556,1.0,7.0,5.0,16.0,1.9750608828082519,1.0
1.269316539421402,40.0,0.0,1.0,2.192050381735794,1.730683460578598,6.676820152694318,5.0,14.269316539421402,2.538633078842804,1.0
2.0,40.0,0.0,1.0,0.0,1.0,5.8,5.0,15.0,3.6049115241998124,1.0
1.6841540936491626,40.0,0.3158459063508374,1.0,0.9475377190525123,0.6841540936491626,6.179015087621004,5.0,14.684154093649163,4.0,1.0
1.6993919546834337,40.0,0.0,1.3006080453165663,0.9018241359496988,1.0,6.160729654379879,5.0,15.0,3.3987839093668675,1.0
1.3031527139060772,40.69684728609392,0.0,1.0,2.090541858281768,2.3936945721878455,6.6362167433127075,5.0,14.303152713906078,4.0,1.0
2.0,40.0,0.0,1.0,0.0,1.0,5.8,5.0,15.0,3.126318525212916,1.0
1.8881489180128965,40.0,0.11185108198710358,1.0,0.33555324596131075,0.8881489180128964,5.934221298384524,5.0,14.888148918012897,2.934221298384524,1.0
2.0,40.0,0.0,1.0,0.0,1.0,5.8,5.0,15.0,3.6478151661793534,1.0
1.6723461713796945,40.0,0.0,1.3276538286203055,0.982961485860916,1.0,6.193184594344366,5.0,15.0,2.5378769371037557,1.0
1.685052901651138,40.0,0.3149470983488619,1.314947098348862,0.9448412950465858,1.0,6.177936518018634,5.0,15.0,2.5480423213209105,1.0
1.2393639374173482,40.0,0.7606360625826517,1.0,2.281908187747955,0.2393639374173483,6.712763275099182,5.0,14.239363937417348,3.712763275099182,1.0
1.442030974240085,40.0,0.557969025759915,1.557969025759915,1.673907077279745,1.0,6.469562830911898,5.0,15.0,2.3536247793920677,1.0
1.149839350961587,45.0,0.14983935096158707,1.850160649038413,0.4495180528847613,4.700321298076826,2.1798072211539044,1.0,17.85016064903841,2.0,1.0
1.8524706429560367,45.0,0.8524706429560367,1.0,3.0,3.2950587140879266,3.377035228452756,1.0,17.147529357043965,2.0,1.0
2.0,45.0,1.0,1.742541848130201,3.0,3.742541848130201,1.5664079341135577,1.0,17.0,3.485083696260402,1.0
1.9925055601584538,45.0,1.0,1.0074944398415462,3.0,3.0149888796830924,3.2,1.0,17.0,2.0149888796830924,1.0
1.485424632125734,45.0,0.48542463212573395,1.0,3.0,4.029150735748532,3.8174904414491193,1.0,17.514575367874265,2.0,1.0
1.7885149684887773,44.57702993697755,1.0,1.0,3.0,3.6344550945336676,2.7347329306753103,1.0,17.211485031511224,2.0,1.0
1.3719985529269931,45.0,1.0,1.6280014470730069,3.0,4.256002894146014,3.2,1.0,17.0,3.2560028941460137,1.0
1.6427475108425351,44.28549502168507,3.2854950216850702,1.3572524891574649,3.0,1.6427475108425351,3.8998465151795494,3.7145049783149298,11.71450497831493,4.0,1.0
1.2636956675938764,43.52739133518775,2.527391335187753,1.7363043324061236,3.0,1.2636956675938764,3.369173934631427,4.472608664812247,12.472608664812247,4.0,1.0
1.0218224740742905,45.0,4.0,1.0,3.0,0.043644948148581,6.943261567406845,3.0,9.04364494814858,1.848009442963439,1.0
1.8679056077683835,44.73581121553676,3.8679056077683835,1.0,3.0,2.1320943922316165,4.109392337090444,3.0,11.0,3.735811215536767,1.0
2.0,45.43714614332056,2.688561570038322,1.0,3.0,1.1257077133588813,3.787995399351217,3.0,11.43714614332056,3.1257077133588815,1.0
1.2269564776997561,43.45391295539951,2.4539129553995123,1.7730435223002439,3.0,1.2269564776997561,3.317739068779659,4.546087044600488,12.546087044600487,4.0,1.0
1.7203666572790208,45.83890002816294,3.720366657279021,1.0,3.0,1.4407333145580414,4.567780005632588,3.0,11.27963334272098,4.559266685441958,1.0
2.784797237160685,0.0,3.677195855741028,1.0,3.0,0.0,1.043040552567863,1.0,20.0,1.7847972371606853,1.0
1.0,0.0,0.7615037715422404,1.0,3.0,0.0,1.304601508616896,1.0,19.76150377154224,0.4769924569155193,1.0
1.0,0.0,1.0296418588469778,1.0296418588469778,3.0,0.0,1.3940716282306045,1.0,19.97035814115302,0.05928371769395535,1.0
1.0,0.0,0.16761514802934496,1.0,3.0,0.0,1.067046059211738,1.0,19.167615148029345,1.66476970394131,1.0
1.292760006983924,49.0,0.0,1.292760006983924,2.1217199790482284,5.0,3.697375983238583,1.0,18.0,2.585520013967848,1.0
1.0,49.0,0.3883966779088486,1.3883966779088486,3.0,5.388396677908848,5.409831362563007,1.0,18.0,2.0,1.0
1.80678173355291,49.0,0.0,1.80678173355291,0.5796547993412706,5.0,2.4637238394730163,1.0,18.0,3.61356346710582,1.0
1.0,49.0,0.518368491395745,1.5183684913957451,3.0,5.518368491395745,5.747758077628937,1.0,18.0,2.0,1.0
1.0,48.19058254670257,0.0,1.0,3.0,5.0,4.4,1.0,18.0,2.0,1.0
1.0,49.0,0.5054925260453885,1.5054925260453884,3.0,5.505492526045389,5.71428056771801,1.0,18.0,2.0,1.0
1.8533283451800366,46.0,1.0,1.0,3.0,0.0,6.8826626761440295,3.0,12.0,3.7066566903600733,1.0
1.3950178195200311,46.0,1.0,1.0,3.0,0.0,6.5160142556160245,3.0,12.0,2.7900356390400622,1.0
1.0,46.0,1.0,1.0,2.597562159554487,0.0,5.314636751019871,3.0,12.0,1.195124319108974,1.0
1.0,46.0,1.0,1.0,2.5949207533250065,0.0,5.3088256573150145,3.0,12.0,1.1898415066500132,1.0
1.0,46.54448222256551,0.7277588887172419,1.272241111282758,3.0,0.8167233338482742,6.036655333230345,3.0,12.0,2.0,1.0
1.5653676390292555,46.0,1.0,1.0,3.0,0.0,4.390823555106383,3.0,12.0,2.0,1.0
1.0,45.29948724853803,0.6497436242690134,1.3502563757309867,3.0,0.35025637573098656,6.480205100584789,3.0,12.0,2.0,1.0
1.5937521701776922,46.0,1.0,1.0,2.593752170177692,0.0,3.406247829822308,3.0,12.0,1.1875043403553847,1.0
1.5663869544214735,46.0,1.0,1.5663869544214735,0.8672260911570531,0.0,2.867226091157053,3.0,12.0,1.132773908842947,1.0
1.6604878359671185,46.0,1.0,1.6604878359671185,0.6790243280657631,0.0,2.679024328065763,3.0,12.0,1.320975671934237,1.0
1.0,25.0,0.6006768454714276,1.6006768454714275,1.197969463585717,4.0,1.7986463090571447,4.0,21.600676845471426,3.201353690942855,1.0
1.0,24.72601641602225,0.27398358397774847,1.547967167955497,2.1780492480667544,4.0,3.0,4.0,21.27398358397775,2.547967167955497,1.0
1.0,25.0,0.9752645895346431,1.975264589534643,0.07420623139607052,4.0,1.0494708209307138,4.0,21.975264589534643,3.950529179069286,1.0
1.0,24.49533944557252,0.0,2.009321108854965,1.4860183367175521,4.0,3.0,4.0,21.50466055442748,2.7065247761984756,1.0
1.0,25.0,0.615131684771744,1.615131684771744,1.1546049456847682,4.0,1.769736630456512,4.0,21.615131684771743,3.230263369543488,1.0
1.0,24.52859238698627,0.0,1.9428152260274665,1.5857771609588003,4.0,3.0,4.0,21.47140761301373,2.6599706582192266,1.0
1.0,24.791175250002524,0.0,1.417649499994953,2.3735257500075706,4.0,3.0,4.0,21.208824749997476,2.292354649996467,1.0
1.0,55.54010543808566,1.5401054380856611,1.0,3.0,0.0,4.308021087617132,5.0,16.0,2.0,1.0
1.0,56.16317468996727,1.0,2.1631746899672697,3.0,0.0,3.6184126550163653,5.0,14.83682531003273,2.0,1.0
1.0,55.0,1.0,1.0,3.0,0.4552119077337906,4.837296670827307,5.0,15.54478809226621,1.7723940461331047,1.0
1.0,56.48149706071619,1.0,2.481497060716184,3.0,0.0,3.459251469641908,5.0,14.518502939283817,2.0,1.0
1.0,55.0,3.3754350563144704,1.0,3.0,0.0,3.2498259774742118,5.0,16.0,2.0,1.0
1.0,55.328057735932646,1.3280577359326489,1.0,3.0,0.0,4.26561154718653,5.0,16.0,2.0,1.0
1.0,55.67130358763436,2.657392824731274,1.0,3.0,0.0,3.939825022688108,5.0,16.0,2.0,1.0
1.0,55.67377761990414,2.652444760191708,1.0,3.0,0.0,3.943288667865805,5.0,16.0,2.0,1.0
1.0,55.24776062227028,4.0,1.2477606222702755,3.0,0.2477606222702755,2.7522393777297243,5.0,15.752239377729724,2.0,1.0
1.0,55.0,3.730020839239496,1.0,3.0,0.0,3.1079916643042016,5.0,16.0,2.0,1.0
1.9667043177573882,16.033295682242613,0.5166478411213059,2.483352158878694,3.0,4.483352158878694,2.2399548186911344,1.0,20.0,2.9667043177573884,1.0
1.8410671225110364,15.317865754977927,0.15893287748896356,2.0,3.0,4.841067122511037,2.5589328774889637,1.0,20.0,2.0,1.0
1.0675026106624363,16.86499477867513,0.9324973893375638,2.0,3.0,4.067502610662436,3.3324973893375636,1.0,20.0,2.0,1.0
1.4167421974703989,17.0,1.0,1.5832578025296011,3.0,4.0,4.900271910893435,1.0,20.0,2.8334843949407977,1.0
1.5346752507195864,17.0,1.0,1.4653247492804136,3.0,4.0,5.324830902590511,1.0,20.0,3.069350501439173,1.0
1.0,15.6578542323401,0.32892711617004944,1.3289271161700493,3.0,3.3289271161700493,1.7894250788081185,1.0,19.32892711617005,2.0,1.0
1.0,7.982382072675373,1.9823820726753727,2.0,3.0,1.0352358546492544,3.024665098254478,5.0,14.964764145350745,2.0,1.0
1.0,7.0,1.0,2.0,3.0,3.0,4.343647833643181,5.0,13.0,2.563521663568192,1.0
1.9163814382734872,7.0,1.0,1.0836185617265128,3.0,3.0,6.782591739511067,5.0,13.0,2.0,1.0
1.0,7.0,1.0,2.0,3.0,3.0,4.2992448580508995,5.0,13.0,3.0075514194910076,1.0
1.0,5.377143630301715,1.8114281848491427,2.0,3.0,1.3771436303017146,3.226286178181029,5.0,13.0,2.3771436303017146,1.0
1.0,7.0,1.0,2.0,3.0,3.0,4.3617794297815005,5.0,13.0,2.382205702184999,1.0
1.0,7.0,1.0,2.0,3.0,3.0,4.32992227060988,5.0,13.0,2.7007772939012007,1.0
1.2679506132086384,7.0,1.0,1.7320493867913616,3.0,3.0,4.950261716984188,5.0,13.0,3.464098773582723,1.0
1.0,5.37321009508972,1.8133949524551398,2.0,3.0,1.3732100950897204,3.261247066562804,5.0,13.0,2.0,1.0
1.0,7.0,1.0,2.0,3.0,3.0,4.4,5.0,13.0,2.0,1.0
1.0,7.757500081247198,1.7575000812471977,2.0,3.0,1.4849998375056048,3.3394998862539236,5.0,14.515000162494395,2.0,1.0
1.0,5.691806451475053,1.654096774262474,2.0,3.0,1.6918064514750522,3.4842645160325367,5.0,13.0,2.0,1.0
1.0,30.0,0.27813129041808715,2.0,3.0,4.278131290418087,6.33248490299659,5.0,15.278131290418088,2.0,1.0
1.0,30.0,1.0,2.0,3.0,5.0,5.128100747772317,5.0,16.0,2.0,1.0
1.0,30.0,3.936248025777483,1.0212506580741723,3.0,5.978749341925828,6.948998420621987,5.0,16.0,3.9574986838516555,1.0
1.0,30.0,1.0,2.0,3.0,5.0,3.89518831463627,5.0,16.0,2.8810146067046625,1.0
1.0,28.81885633994587,1.0,1.409428169972935,3.0,4.4094281699729345,1.8188563399458697,5.0,15.409428169972935,2.81885633994587,1.0
1.0,28.19166982465008,1.0,1.0958349123250397,3.0,4.0958349123250395,1.1916698246500794,5.0,15.09583491232504,2.1916698246500794,1.0
1.0,30.0,1.0,2.0,3.0,5.346754486950776,3.0,3.6129820521968936,16.693508973901555,4.0,1.0
1.0,30.0,0.19872602997938982,1.1987260299793898,3.0,5.0,1.3974520599587796,5.0,15.19872602997939,5.60254794004122,1.0
1.0,29.697041323832273,1.0,1.8485206619161372,3.0,4.848520661916137,2.6970413238322744,5.0,15.848520661916137,3.6970413238322744,1.0
1.0,30.0,1.0,2.0,3.0,5.0,4.228321079318412,5.0,16.0,2.4645986508519853,1.0
1.0,30.0,1.0,2.0,3.0,5.931020402831397,3.0,1.275918388674413,17.862040805662794,4.0,1.0
1.0,8.0,1.8034055402696694,2.0,3.0,1.0,2.921362216107868,5.0,15.0,2.0,1.0
1.0,8.0,0.786860229130016,2.0,3.0,1.0,2.5147440916520063,5.0,15.0,2.0,1.0
1.0,8.0,0.0,1.7757213591126304,3.0,1.2242786408873696,1.9308656309351566,5.0,15.0,2.448557281774739,1.0
1.0,8.0,1.5796816692283517,2.0,3.0,1.0,2.8318726676913406,5.0,15.0,2.0,1.0
1.0,8.0,0.5888144186121296,2.0,3.0,1.0,3.1411185581387873,5.0,15.0,3.4111855813878704,1.0
1.0,8.0,0.0,1.58580231554116,3.0,1.41419768445884,2.2887650941905524,5.0,15.0,4.0,1.0
1.0,8.0,0.0,1.967997692508873,3.0,1.032002307491127,3.1295949235195204,5.0,15.0,4.0,1.0
1.0,8.0,2.0,2.0,3.0,1.0,3.663918846722955,5.0,15.0,1.2623123925300497,1.0
1.0,8.0,1.624645503599578,2.0,3.0,1.0,3.037535449640042,5.0,15.0,2.375354496400422,1.0
1.0,8.0,2.0,2.0,3.0,1.0,4.2844420582975715,5.0,15.0,0.5728421574471423,1.0
1.0,8.305125791106574,1.8474371044467128,2.0,3.0,1.0,5.135638370217231,5.0,14.847437104446714,0.3051257911065741,1.0
1.0,7.848559952257223,1.8485599522572231,2.0,3.0,1.302880095485554,4.739423980902889,5.0,14.697119904514446,0.30288009548555395,1.0
1.0,7.3948192223351885,1.3948192223351885,2.0,3.0,2.210361555329623,4.557927688934075,5.0,13.789638444670377,1.210361555329623,1.0
1.0,8.0,1.7998629287283734,2.0,3.0,1.0,4.539821807346885,5.0,15.0,0.2001370712716266,1.0
1.0,8.0,2.0,2.0,3.0,1.0,3.2645559572094203,5.0,15.0,1.7060489364339775,1.0
1.0,7.545163510712808,1.5451635107128072,2.0,3.0,1.9096729785743856,4.618065404285123,5.0,14.090327021425615,0.9096729785743856,1.0
1.4037435236945544,53.40374352369455,0.5962564763054458,1.8074870473891085,3.0,5.192512952610891,2.3727279805614847,0.0,8.0,2.0,1.0
1.960546344187389,53.842185376749555,0.0,2.9605463441873887,3.0,4.0,4.305311226049734,0.0,7.960546344187389,1.960546344187389,1.0
2.0,53.92132454768053,0.0,2.921324547680527,3.0,3.8819868215207904,4.4236026356958424,0.0,7.9606622738402635,2.078675452319473,1.0
1.1706535666169664,50.682614266467866,0.0,2.1706535666169664,3.0,4.0,2.4095685598807197,0.0,7.170653566616966,1.1706535666169664,1.0
1.7766648565725767,53.77666485657258,0.22333514342742322,2.5533297131451533,3.0,4.446670286854847,3.6406605123467615,0.0,8.0,2.0,1.0
2.0,53.75369898786291,0.0,2.753698987862914,3.0,3.630548481794371,4.473890303641126,0.0,7.8768494939314575,2.246301012137086,1.0
2.0,55.6731327193849,0.0,2.5817168201537743,3.0,4.0,4.9855964517847156,0.0,7.581716820153774,2.0,1.0
2.0,50.500376631554346,1.0,2.5003766315543428,3.0,5.0007532631086855,3.800602610486948,5.0,15.000753263108685,4.0,1.0
1.5310399031940354,50.531039903194035,1.0,2.5310399031940354,3.0,5.062079806388071,5.725504232334315,5.0,15.531039903194035,3.0620798063880708,1.0
2.0,50.30516516520294,1.6948348347970543,2.3051651652029457,3.0,4.610330330405891,3.488264264324713,5.0,14.61033033040589,2.6103303304058914,1.0
1.9982457774115336,51.00175422258847,1.0,2.9982457774115336,3.0,5.998245777411533,4.60421013421232,5.0,15.996491554823066,4.0,1.0
1.1639360920870154,50.16393609208701,1.0,2.1639360920870154,3.0,4.327872184174031,6.606553378991163,5.0,15.163936092087015,2.327872184174031,1.0
1.9148511310601488,51.085148868939854,1.0,2.914851131060149,3.0,5.914851131060149,4.804357285455643,5.0,15.829702262120298,4.0,1.0
2.0,50.91497236979422,1.170055260411565,2.9149723697942176,3.0,6.0,4.804066312493878,5.0,15.744917109382653,4.0,1.0
1.1704285801162055,1.1704285801162055,0.0,2.1704285801162055,3.0,2.8295714198837945,6.659142839767589,1.0,19.829571419883795,5.659142839767589,1.0
2.0,2.0,0.0,2.9963572350859082,3.0,2.010928294742275,4.9927144701718165,1.0,19.0,3.9927144701718165,1.0
1.7941607810581415,1.5883215621162832,0.0,2.588321562116283,3.0,2.2058392189418585,5.0,1.0,18.588321562116285,3.588321562116283,1.0
1.9916379228033956,1.9832758456067912,0.008362077196604423,2.9916379228033954,3.0,1.9832758456067912,4.996655169121358,1.0,18.98327584560679,3.983275845606791,1.0
1.7655226228654128,2.0,0.0,2.5310452457308257,3.0,2.0,5.281372852561504,1.0,19.0,4.0,1.0
2.0,2.0,0.0,2.348521372688599,3.0,3.954435881934203,3.697042745377198,1.0,19.0,2.697042745377198,1.0
1.2664246800740626,2.0,0.0,1.532849360148125,3.0,2.0,5.880290383911126,1.0,19.0,4.0,1.0
1.0,1.7964902159305915,0.10175489203470423,1.1017548920347042,3.0,1.7964902159305915,6.037192172744473,1.0,18.796490215930593,3.7964902159305915,1.0
1.0,0.7059371964212875,0.0,1.0,3.0,2.647031401789356,5.423562317852772,1.0,17.70593719642129,2.7059371964212877,1.0
1.0,1.9464511844688248,0.0,1.0535488155311752,3.0,2.053548815531175,6.24283905242494,1.0,19.053548815531176,4.10709763106235,1.0
1.0,3.8157557024814652,0.6052519008271551,1.0,3.0,1.394748099172845,6.684201520661724,1.0,17.789496198345688,2.78949619834569,1.0
1.0,3.1570209851455013,0.38567366171516715,1.0,3.0,1.6143263382848327,6.508538929372134,1.0,18.228652676569666,3.2286526765696655,1.0
1.0,54.0,0.11136307483705954,1.1113630748370595,0.3340892245111786,2.0,2.355454770065176,5.0,13.0,2.0,1.0
1.0,54.17687049074851,1.0,1.8231295092514834,3.0,1.6462590185029669,1.8231295092514834,4.646259018502967,12.823129509251483,2.0,1.0
1.0,54.52257014520774,1.0,1.4774298547922653,3.0,2.0,1.4774298547922653,5.0,13.0,2.0,1.0
1.0,54.0,1.0,2.0,3.0,2.0,2.0,5.0,13.0,2.0,1.0
1.0,54.52031441576479,1.0,1.4796855842352117,3.0,2.0,1.4796855842352117,5.0,13.0,2.0,1.0
1.0,54.58642206153479,1.0,1.4135779384652076,3.0,2.0,1.4135779384652076,5.0,13.0,2.0,1.0
1.0,54.0,1.0,2.0,3.0,2.0,2.0,5.0,13.0,2.0,1.0
1.0,54.42634288914955,1.4263428891495542,1.5736571108504458,3.0,2.426342889149554,1.5736571108504458,5.0,13.0,2.0,1.0
1.0,54.52089179353412,0.5208917935341215,1.0,1.5626753806023645,2.0,1.67075148905223,5.0,13.0,2.0,1.0
1.0,54.33692163636037,0.6738432727207473,1.0,1.010764909081121,2.3369216363603735,1.9283097090954768,5.0,13.0,2.0,1.0
1.0,54.565090493986276,0.5650904939862733,1.0,1.69527148195882,2.0,1.6088733084192173,5.0,13.0,2.0,1.0
2.4021077741269816,45.0,0.0,2.0,0.0,5.701053887063491,1.2989461129365092,1.0,18.0,4.0,1.0
2.3484756058372334,45.0,0.6515243941627665,2.0,1.9545731824882995,4.696951211674467,1.0,1.0,17.348475605837233,4.0,1.0
2.6065793863430176,45.0,0.39342061365698233,2.0,1.1802618409709469,5.213158772686035,1.0,1.0,17.606579386343018,4.0,1.0
1.0616545758056868,45.0,0.0,2.0,0.0,5.030827287902843,1.9691727120971567,1.0,18.0,4.0,1.0
2.2364395487399094,45.0,0.6182197743699548,2.0,0.0,5.618219774369955,3.731015368235873,1.0,18.0,2.7635604512600906,1.0
3.0,45.0,0.5472751100072791,2.0,0.0,6.0,3.0796454180276607,1.0,18.0,2.9054497799854415,1.0
2.9969687861497496,45.0,0.9984843930748748,1.9984843930748748,0.004546820775375604,5.998484393074875,4.79939375722995,1.0,18.0,2.0,1.0
2.1984208148752953,45.0,0.5992104074376476,2.0,0.0,5.599210407437647,3.6777891408254133,1.0,18.0,2.8015791851247047,1.0
2.65965741861588,45.0,0.82982870930794,2.0,0.0,5.8298287093079395,4.323520386062231,1.0,18.0,2.0,1.0
1.8593241943308252,45.0,0.4296620971654126,1.4296620971654126,1.7110137085037622,5.429662097165412,4.571864838866166,1.0,18.0,2.0,1.0
2.3957112798962434,45.0,0.6978556399481217,2.0,0.0,5.697855639948122,3.953995791854741,1.0,18.0,2.6042887201037566,1.0
1.8073767315210871,12.596311634239456,1.0,1.4036883657605435,0.0,5.0,1.888114404673196,1.0,19.596311634239456,1.4036883657605435,1.0
1.2177724510675187,14.673341323398722,1.8911137744662407,2.0,0.0,4.10888622553376,4.804004794039233,1.0,18.10888622553376,2.7128910195729925,1.0
2.6566694711119636,12.514995793332055,1.1716652644440182,2.0,0.0,4.828334735555982,3.508997475999233,1.0,18.82833473555598,1.8283347355559818,1.0
2.0794869662129623,12.0,1.0,1.5397434831064811,0.0,5.0,2.1874356628342584,1.0,19.0,2.9205130337870377,1.0
2.091898768296583,25.0,1.0,2.0,1.8162024634068343,0.0,6.926480985362733,1.0,17.0,3.8162024634068343,1.0
2.810299159178938,25.0,1.0,2.0,0.3794016816421242,0.0,6.35176067265685,1.0,17.0,2.379401681642124,1.0
2.315288912964593,25.0,1.3423555435177035,1.6576444564822965,0.0,0.0,6.473884434814163,1.0,17.684711087035407,2.0,1.0
2.1409374900697764,25.0,1.0,2.0,1.7181250198604474,0.0,6.8872500079441785,1.0,17.0,3.718125019860447,1.0
1.748169176992782,25.0,1.625915411503609,1.374084588496391,0.0,0.0,6.7007323292028875,1.0,18.251830823007218,2.0,1.0
2.368221676227729,25.0,1.0,2.0,1.263556647544542,0.0,6.705422659017817,1.0,17.0,3.263556647544542,1.0
1.8523085290167554,25.0,1.0,1.4261542645083778,1.1476914709832446,0.0,6.659076588393298,1.0,17.0,2.0,1.0
1.8648131912227068,56.72962638244542,3.7296263824454137,1.8648131912227068,3.0,0.0,1.3244483410655037,1.0,18.270373617554586,2.0,1.0
1.4127038895588862,55.825407779117775,2.8254077791177723,1.4127038895588862,3.0,0.0,2.409510665058673,1.0,19.17459222088223,2.0,1.0
1.3540813965635852,55.70816279312717,2.7081627931271703,1.3540813965635852,3.0,0.0,2.5502046482473957,1.0,19.29183720687283,2.0,1.0
1.0,55.0,2.0,1.669111107268963,3.0,0.0,5.808799986168267,1.0,20.0,3.338222214537926,1.0
1.0,55.0,2.0,1.80161736711805,3.0,0.0,6.28582252162498,1.0,20.0,3.6032347342361,1.0
1.0,55.0,2.0,1.086438491135901,3.0,0.0,3.7111785680892444,1.0,20.0,2.172876982271802,1.0
1.0,55.0,2.0,1.0612345919057153,3.0,0.0,3.6204445308605746,1.0,20.0,2.1224691838114307,1.0
1.0,10.254167550215353,0.8135418875538383,1.0,0.0,1.6270837751076765,6.925416755021535,1.0,19.81354188755384,3.6270837751076765,1.0
1.0,9.82967324398493,0.0,1.943224414661643,0.0,0.0,6.977289765864657,1.0,17.113551170676715,3.886448829323286,1.0
1.0,10.117683956532499,0.7794209891331246,1.0,0.0,1.5588419782662493,6.91176839565325,1.0,19.779420989133126,3.5588419782662495,1.0
1.0,10.977433761534597,0.9943584403836493,1.0,0.0,1.9887168807672986,6.997743376153459,1.0,19.99435844038365,3.9887168807672984,1.0
2.91499797394329,5.08500202605671,0.0,1.957498986971645,0.0,0.0,6.982999594788658,3.8724969609149347,21.872496960914933,2.0,1.0
2.4770130560248886,5.522986943975111,0.0,1.7385065280124443,0.0,0.0,6.895402611204978,3.2155195840373327,21.21551958403733,2.0,1.0
