Number_of_casualties,minute,Age_band_of_driver,Number_of_vehicles_involved,Light_conditions,Day_of_week,Types_of_Junction,session,hour,Lanes_or_Medians,Accident_severity
2.0,21.0,0.2624388379166942,2.0,3.0,3.0,0.0,1.0,17.0,4.0,1.0
1.93844087299038,21.06155912700962,0.12311825401924015,2.0,3.0,3.0,0.0,1.0,17.0,3.87688174598076,1.0
1.4888974779445752,22.02220504411085,0.511102522055425,1.4888974779445752,3.0,2.488897477944575,0.511102522055425,1.0,17.511102522055424,2.9777949558891503,1.0
2.0,21.0,0.0,2.0,3.0,3.0,0.0,1.0,17.0,4.0,1.0
2.0,21.0,0.0,2.0,3.0,3.0,0.0,1.0,17.0,4.0,1.0
1.5206240607224177,21.958751878555166,0.47937593927758226,1.5206240607224177,3.0,2.520624060722418,0.47937593927758226,1.0,17.47937593927758,3.0412481214448355,1.0
2.0,21.0,0.9927599228482304,2.0,3.0,3.0,0.0,1.0,17.0,4.0,1.0
2.0,21.71899159419577,2.718991594195772,2.0,0.8430252174126833,3.0,0.0,1.0,17.0,4.0,1.0
2.0,21.0,1.8857499150583175,2.0,3.0,3.0,0.0,1.0,17.0,4.0,1.0
2.0,21.019941507439334,2.0199415074393325,2.0,2.9401754776820015,3.0,0.0,1.0,17.0,4.0,1.0
1.0,12.796924113964327,1.0,1.0676919620118908,3.0,4.0676919620118905,7.0,1.0,17.0,2.0,1.0
1.0,10.0,1.0,1.4728461300433788,3.0,4.472846130043379,4.891384520173515,1.0,17.0,1.4728461300433788,1.0
1.0,10.0,1.0,2.0,3.0,5.0,7.0,1.0,17.0,5.322357160764339,1.0
1.0,11.26565571906395,1.0,1.3671721404680248,3.0,5.0,7.0,1.0,18.26565571906395,3.2656557190639504,1.0
1.0,10.0,1.0,1.5649330281041258,3.0,4.564933028104126,5.259732112416503,1.0,17.0,1.5649330281041258,1.0
1.0,10.0,1.0,1.2105256637128827,3.0,4.2105256637128825,3.842102654851531,1.0,17.0,1.2105256637128827,1.0
1.0,10.0,1.0,2.0,3.0,5.0,7.0,3.4092495994952796,16.39768760012618,2.0,1.0
1.0,10.0,0.4147317561194591,2.0,3.0,5.585268243880541,4.658927024477837,1.0,17.0,6.0,1.0
1.0,10.0,1.0,2.0,3.0,5.583653525965328,4.665385896138687,1.0,17.0,4.832692948069344,1.0
1.0,10.0,1.0,2.0,3.0,5.0,7.0,1.0,17.0,3.034406277890443,1.0
1.0,11.634802610940211,1.0,1.1825986945298947,3.0,5.0,7.0,1.0,18.63480261094021,4.365197389059789,1.0
1.0,10.0,1.0,2.0,3.0,5.0,7.0,1.0,17.0,3.3567591926639713,1.0
1.0,10.0,1.0,2.0,3.0,5.783931832656785,7.0,4.135727330627143,15.43213633468643,4.432136334686429,1.0
1.0,10.0,1.0,2.0,3.0,5.0,7.0,1.0,17.0,4.7130649203296535,1.0
4.0,19.0,1.881704700591066,2.0,3.0,1.0,7.0,5.0,13.0,2.0,1.0
2.8158031096881304,19.394732296770623,0.0,2.0,3.0,1.0,7.0,5.0,13.394732296770623,2.394732296770623,1.0
2.2628582501333208,19.57904724995556,0.0,2.0,3.0,1.0,7.0,5.0,13.57904724995556,3.1580944999111193,1.0
4.0,19.0,0.0,2.0,3.0,1.0,7.0,5.0,13.0,0.0,1.0
4.0,19.0,0.0,2.0,3.0,1.0,7.0,5.0,13.0,0.0,1.0
4.0,19.0,0.0,2.0,3.0,1.0,7.0,5.0,13.0,0.0,1.0
4.0,19.0,0.5470014634567182,2.0,3.0,1.0,7.0,5.0,13.0,0.3646676423044788,1.0
4.0,19.0,0.0,2.0,3.0,1.0,7.0,5.0,13.0,0.9390585657610502,1.0
4.0,19.0,2.29939665929303,2.0,3.0,1.0,7.0,5.0,13.0,1.5329311061953534,1.0
4.0,19.0,0.0,2.0,3.0,1.0,7.0,5.0,13.0,0.0,1.0
4.0,19.0,1.9233196357133537,2.0,3.0,1.0,7.0,5.0,13.0,1.282213090475569,1.0
4.0,19.0,2.128952307495988,2.0,3.0,1.0,7.0,5.0,13.0,1.4193015383306589,1.0
4.0,19.0,1.880950624358373,2.0,3.0,1.0,7.0,5.0,13.0,1.253967082905582,1.0
4.0,19.0,2.6918154060248787,2.0,3.0,1.0,7.0,5.0,13.0,1.7945436040165859,1.0
3.913570318555236,19.086429681444763,3.086429681444764,2.086429681444764,3.0,1.086429681444764,6.792568764532566,5.0,13.172859362889529,2.172859362889528,1.0
4.0,19.0,0.14065674670461537,2.0,3.0,1.0,7.0,5.0,13.0,0.09377116446974343,1.0
4.0,19.0,0.9578907595050472,2.0,3.0,1.0,7.0,5.0,13.0,0.6385938396700315,1.0
1.0,0.0,2.20338863226317,1.5508471580657925,3.0,2.5508471580657925,7.0,3.0,12.0,2.359322273547366,1.0
1.1181077288354526,0.11810772883545251,3.7637845423290948,2.0,3.0,2.6456768134936426,7.0,3.0,11.763784542329095,2.0,1.0
1.0,0.0,3.989679677485186,2.0,3.0,3.0,7.0,3.0,12.0,2.0,1.0
1.4114967009472725,0.0,4.0,2.0,3.0,2.5885032990527277,7.0,3.822993401894545,13.234490102841818,2.0,1.0
1.0,0.0,0.9624993303787379,1.2406248325946845,3.0,2.2406248325946843,7.0,3.0,12.0,2.607500133924252,1.0
1.0,0.0,1.6399094285507472,2.0,3.0,3.0,7.0,3.0,12.0,2.0,1.0
1.0252083398751946,0.0,4.0,2.0,3.0,2.9747916601248052,7.0,3.050416679750389,12.075625019625583,2.0,1.0
1.0,0.0,0.0,1.7798243754263277,3.0,2.779824375426328,7.0,3.0,12.0,2.176140499658938,1.0
1.0,0.0,0.0,2.0,3.0,3.623520822783112,7.0,3.0,10.129437531650664,2.0,1.0
1.0,0.0,0.0,2.0,3.0,3.294879975005026,7.0,3.0,11.115360074984922,2.0,1.0
1.0,0.0,0.0,2.0,3.0,3.4935689571537147,7.0,3.0,10.519293128538855,2.0,1.0
1.0,0.0,0.0,1.7390615230485973,3.0,2.7390615230485973,7.0,3.0,12.0,2.2087507815611223,1.0
1.0,0.0,0.0,2.0,3.0,3.821830452168875,7.0,3.0,9.534508643493375,2.0,1.0
1.0,0.9881996048390093,1.0,1.0118003951609906,3.0,0.0,0.03540118548297233,2.9645988145170277,8.988199604839009,3.766958893549226,1.0
1.0,0.8548183354186593,1.0,1.1451816645813406,3.0,0.0,0.43554499374402234,2.5644550062559777,8.85481833541866,3.393491339172246,1.0
1.0,0.24072908410541505,1.0,1.759270915894585,3.0,0.0,2.277812747683755,0.7221872523162451,8.240729084105414,1.674041435495162,1.0
1.0,0.4156028415116271,1.0,2.0,3.0,0.20780142075581354,3.4156028415116273,0.6234042622674406,8.207801420755814,1.2078014207558136,1.0
1.0,0.0,2.04007554302223,2.0,3.0,0.0,3.0,0.0,8.0,2.5601133145333455,1.0
1.0,0.3529324213421361,0.823533789328932,2.0,3.0,0.17646621067106805,3.3529324213421363,0.5293986320132041,8.176466210671068,1.1764662106710682,1.0
1.0,0.0,1.088065745147091,2.0,3.0,0.0,1.725377163431394,1.911934254852909,8.637311418284304,4.0,1.0
1.0,0.0,1.7974669823594216,2.0,3.0,0.0,1.7974669823594216,1.8037995264608675,8.60126650882029,5.202533017640579,1.0
1.0,0.0,1.597282850764655,2.0,3.0,0.0,3.0,0.0,8.0,1.8959242761469826,1.0
1.0,0.7544442616518041,1.4911114766963918,1.2455557383481959,3.0,0.0,0.7366672150445877,2.2633327849554123,8.754444261651804,3.849111147669639,1.0
1.0,0.0,2.4381137583302745,2.0,3.0,0.0,3.0,0.0,8.0,3.157170637495412,1.0
1.0,0.8592627166792135,1.281474566641573,1.1407372833207865,3.0,0.0,0.4222118499623595,2.5777881500376405,8.859262716679213,3.828147456664157,1.0
1.0,4.288467916571843,0.28846791657184345,2.2884679165718436,3.0,4.576935833143687,7.0,5.0,15.711532083428157,2.0,1.0
1.0,4.0,0.002299369417184449,2.0,3.0,4.0,7.0,5.0,16.0,2.0,1.0
1.0,4.964422224413468,0.9644222244134679,1.035577775586532,3.0,3.035577775586532,7.0,5.0,16.0,2.0,1.0
1.0,4.3645812450307035,2.635418754969296,1.635418754969296,3.0,4.3645812450307035,7.0,5.0,16.0,2.0,1.0
1.0,4.2305200656258135,2.7694799343741865,2.2305200656258135,3.0,4.461040131251627,7.0,5.0,15.769479934374187,2.2305200656258135,1.0
1.0,4.653811470774227,2.3461885292257736,1.3461885292257736,3.0,4.653811470774227,7.0,5.0,16.0,2.0,1.0
1.0,5.0,2.7570298076937103,2.0,3.0,3.0,1.0,5.0,16.0,2.0,1.0
1.0,5.0,0.11353755921410635,2.113537559214106,3.0,2.7729248815717873,1.0,5.0,15.65938732235768,2.113537559214106,1.0
1.0,5.0,0.0,1.5258620095665583,3.0,3.4741379904334417,1.0,5.0,14.577586028699676,2.9482759808668835,1.0
1.0,5.0,0.8362434131892157,2.836243413189216,3.0,1.3275131736215686,1.0,5.0,13.491269760432353,2.836243413189216,1.0
1.0,5.0,0.025797771101492506,2.0257977711014927,3.0,2.948404457797015,1.0,5.0,15.922606686695522,2.0257977711014927,1.0
1.0,5.0,0.0,1.4849676522584945,3.0,3.5150323477415055,1.0,5.0,14.454902956775484,3.030064695483011,1.0
1.0,5.0,0.0,1.5734731226137484,3.0,3.4265268773862516,1.0,5.0,14.720419367841245,2.8530537547725032,1.0
1.0,5.0,2.4408371013153403,2.0,3.0,1.881674202630681,2.118325797369319,5.0,14.32251130394602,2.0,1.0
1.0,5.17567265039142,2.8243273496085797,2.0,3.0,3.527017951174261,1.1756726503914203,5.0,15.82432734960858,2.3513453007828407,1.0
1.0,5.0,1.876743135640174,2.0,3.0,3.0,1.0,5.0,16.0,2.0,1.0
1.0,5.0,2.441000665092738,2.0,3.0,1.8820013301854759,1.0,5.0,14.323001995278213,3.117998669814524,1.0
1.0,5.0,2.1784792259211736,1.5892396129605868,3.0,2.589239612960587,1.0,5.0,14.76771883888176,2.0,1.0
1.0,5.0,2.746793137495209,2.0,3.0,2.4935862749904176,1.5064137250095824,5.0,15.240379412485627,2.0,1.0
1.0,5.795572723590141,2.204427276409859,2.0,3.0,5.386718170770423,1.795572723590141,5.0,15.20442727640986,3.591145447180282,1.0
1.0,0.0,0.9759340639710219,2.951868127942044,3.0,0.0,7.0,5.0,15.975934063971021,2.048131872057956,1.0
1.0,0.0,0.01176315874361089,1.0,3.0,0.017644738115416336,7.0,5.0,15.0,4.0,1.0
1.0,0.0,0.0,1.9613125518412264,3.0,1.9226251036824527,7.0,5.0,14.038687448158774,2.077374896317547,1.0
1.0,0.0,0.0,1.0847330189080584,3.0,0.0,7.0,5.0,15.042366509454029,3.915266981091942,1.0
1.0,0.0,0.48656111696928206,1.9731222339385641,3.0,0.0,7.0,5.0,15.486561116969282,3.026877766061436,1.0
1.372909025447318,0.0,0.0,1.372909025447318,3.0,0.7458180508946362,7.0,5.0,15.0,3.254181949105364,1.0
1.0,0.0,0.0,1.78194955895833,3.0,1.5638991179166601,7.0,5.0,14.21805044104167,2.43610088208334,1.0
1.0,25.534738326944648,2.9305233461107045,2.0,3.0,5.534738326944648,0.0,5.0,14.0,3.0694766538892955,1.0
1.0,25.0,3.9087554129742745,1.9543777064871373,3.0,4.954377706487137,0.04562229351286262,5.0,14.045622293512862,2.0,1.0
1.0,23.113640226292258,3.0568201131461294,2.0,3.0,3.113640226292259,0.9431798868538706,5.0,13.056820113146129,1.0568201131461294,1.0
1.0,25.645959892353897,2.7080802152922083,2.0,3.0,5.645959892353896,0.0,5.0,14.0,3.2919197847077917,1.0
1.0,25.8202897275605,0.35942054487900044,2.0,3.0,5.8202897275605,0.0,5.0,14.0,2.0,1.0
1.0,25.438621958327726,1.1227560833445491,2.0,3.0,5.438621958327725,0.0,5.0,14.0,2.0,1.0
1.0,25.0,2.0,1.4350880370555172,3.0,4.435088037055517,0.5649119629444829,5.0,14.564911962944484,2.0,1.0
1.0,25.0,3.2955124760282293,2.0,3.0,5.0,0.0,5.0,14.0,2.0,1.0
1.4357280024904355,26.12854399501913,0.5642719975095645,1.871456004980871,3.0,5.4357280024904355,7.0,0.0,6.4357280024904355,2.0,1.0
1.0,27.0,0.08994469300073982,2.82011061399852,3.0,5.9100553069992605,7.0,0.0,7.82011061399852,2.0,1.0
1.0,27.35934601813891,1.0,1.1197820060463042,3.0,5.0,7.0,0.0,6.239564012092608,1.8802179939536958,1.0
1.598617370743713,25.802765258512576,0.4013826292562871,2.197234741487426,3.0,5.598617370743713,7.0,0.0,6.598617370743713,2.0,1.0
1.0,27.0,0.25672083649404454,2.486558327011911,3.0,5.743279163505956,7.0,0.0,7.486558327011911,2.0,1.0
1.0,27.0,0.9305065343329493,1.1389869313341014,3.0,5.069493465667051,7.0,0.0,6.1389869313341014,2.0,1.0
1.0,27.0,0.959495713870397,1.081008572259206,3.0,5.040504286129603,7.0,0.0,6.081008572259206,2.0,1.0
1.0,4.079760123600533,2.1595202472010646,1.9202398763994677,3.0,4.680959505597871,1.0,2.760719629198403,8.920239876399467,2.0,1.0
3.8512370182560387,5.0,1.1487629817439613,2.900824678837359,3.0,1.0,1.0,2.8512370182560387,8.95041233941868,3.900824678837359,1.0
1.0,5.0,0.8598667698986335,1.0,3.0,0.21496669247465838,1.0,2.355099922576025,8.785033307525342,2.0,1.0
1.0784017283650709,5.0,3.921598271634929,1.0522678189100472,3.0,1.0,1.0,0.07840172836507076,8.026133909455023,2.052267818910047,1.0
1.0,5.0,1.7658483853844333,1.0,3.0,0.44146209634610833,1.0,1.675613710961675,8.558537903653892,2.0,1.0
1.0,4.817647199723054,3.635294399446108,1.182352800276946,3.0,1.729411201107784,1.2188233603323353,0.547058400830838,8.182352800276947,2.0,1.0
1.0,4.80851949422109,3.617038988442181,1.1914805057789095,3.0,1.765922023115638,1.0,0.5744415173367285,8.191480505778909,2.0,1.0
1.0,1.4454394123207353,0.0,1.2772802938396324,3.0,1.2772802938396324,1.0,1.0,18.0,3.4454394123207353,1.0
1.8913013404903292,0.21739731901934145,0.8913013404903293,1.0,3.0,0.10869865950967073,2.4260821447845267,1.0,18.0,4.0,1.0
1.0,1.1908158090574457,0.8091841909425544,1.0,3.0,0.19081580905744555,1.0,1.0,17.190815809057444,5.618368381885109,1.0
1.0,4.317175503428205,0.7723918344760682,1.0,3.0,1.0,1.0,1.0,17.227608165523932,4.0,1.0
1.0,1.964985980004124,0.035014019995875945,1.0,3.0,0.964985980004124,1.0,1.0,17.964985980004123,4.070028039991752,1.0
1.0,1.0671727754465086,0.9328272245534915,1.0,3.0,0.06717277544650846,1.0,1.0,17.067172775446508,5.865654449106983,1.0
1.0,23.685835814935416,3.3429179074677084,2.0,3.0,4.0,7.0,3.0,10.342917907467708,1.0287537224031253,1.0
1.0,23.31465252461076,3.1573262623053804,2.0,3.0,4.0,7.0,3.0,10.15732626230538,0.4719787869161407,1.0
1.0,25.0,3.007565415940306,2.0,3.0,4.0,7.0,3.0,11.0,3.2481086460149236,1.0
1.0,25.0,1.6619676011197537,2.0,3.0,4.0,7.0,3.0,11.0,3.5845080997200616,1.0
1.0,23.051102650917276,2.051102650917277,2.0,3.0,4.0,7.0,3.0,10.025551325458638,3.974448674541361,1.0
1.3766241655506328,25.0,4.0,1.6233758344493672,3.0,4.376624165550633,5.719477837127848,3.0,10.246751668898733,3.376624165550633,1.0
1.0,24.53254195194076,3.532541951940761,2.0,3.0,4.0,7.0,3.0,10.76627097597038,3.2337290240296195,1.0
1.0,23.402438108364368,1.5975618916356316,2.0,3.0,4.0,7.0,3.0,10.201219054182184,4.0,1.0
1.0,23.908337754177886,1.091662245822115,2.0,3.0,4.0,7.0,3.0,10.454168877088943,4.0,1.0
1.0,25.0,0.0,2.0,3.0,3.6950403895693915,7.0,3.3049596104306085,11.457439415645913,4.0,1.0
1.0,25.0,0.0,1.0976410690652934,3.0,4.902358930934707,7.0,4.804717861869413,14.609435723738827,4.0,1.0
1.0,25.0,1.606476527055355,2.0,3.0,2.3935234729446453,7.0,4.606476527055355,13.409714790583033,4.0,1.0
1.0,24.84910495472868,0.15089504527131847,2.0,3.0,4.0,7.0,3.0,10.92455247736434,4.0,1.0
1.0,25.0,0.0,2.0,3.0,3.5682785084055713,7.0,3.4317214915944287,11.647582237391642,4.0,1.0
1.0,48.96653528041049,0.7416338201026232,2.0,3.0,0.0,7.0,0.0,7.224901460307869,1.7416338201026234,1.0
1.0,46.0,0.48912166487257924,1.5108783351274209,1.5326350053822622,1.4673649946177378,5.532635005382263,0.0,5.0,1.6847703308216109,1.0
2.781084587537351,48.671626881306025,0.0,2.0,3.0,3.5621691750747018,7.0,0.0,6.781084587537351,1.8905422937686756,1.0
1.0533005799537636,46.07995086993065,0.0,2.0,3.0,0.10660115990752717,7.0,0.0,5.053300579953763,1.0266502899768817,1.0
1.0,48.20963323484039,0.5524083087100967,2.0,3.0,0.0,7.0,0.0,6.65722492613029,1.5524083087100968,1.0
1.0,46.0,0.0,2.0,3.0,0.0,7.0,0.0,5.0,1.710448036126805,1.0
1.0,46.47467736862083,0.11866934215520863,2.0,3.0,0.0,7.0,0.0,5.356008026465626,2.0,1.0
1.0,46.0,0.30979907045632005,1.69020092954368,2.0706027886310396,0.9293972113689601,6.07060278863104,0.0,5.0,2.123919628182528,1.0
2.9574614512068873,48.93619217681033,0.0,2.0,3.0,3.9149229024137746,7.0,0.0,6.957461451206887,2.0,1.0
1.0,46.180656814620065,0.04516420365501672,2.0,3.0,0.0,7.0,0.0,5.13549261096505,2.0,1.0
1.8483935595787222,47.27259033936809,0.0,2.0,3.0,1.6967871191574444,7.0,0.0,5.848393559578723,2.0,1.0
1.8934280505096546,47.34014207576448,0.0,2.0,3.0,1.7868561010193091,7.0,0.0,5.893428050509654,2.0,1.0
4.0,35.0,3.4546750074286274,3.0,3.0,4.0,1.0,1.0,19.0,2.909350014857255,1.0
4.0,35.0,3.0,3.0,3.0,4.0,1.0,1.0,19.0,5.688824822223706,1.0
4.0,35.0,1.3327337413720117,3.0,3.0,4.0,1.0,1.0,19.0,3.5008993879419825,1.0
1.0,26.0,2.566842359309982,2.0,0.0,4.0,1.0,2.0,3.0,4.0,1.0
1.0,26.0,2.267523718890054,2.0,0.0,4.0,1.0,2.0,3.0,4.0,1.0
1.0,25.62306366090783,4.0,2.0,1.1308090172765015,4.753872678184335,1.0,1.2461273218156657,4.130809017276501,3.2461273218156657,1.0
1.0,26.0,3.39262294446838,2.0,0.0,4.0,1.0,2.0,3.0,4.0,1.0
1.0,25.455403608794914,2.9108072175898294,2.0,1.6337891736152559,4.0,1.0,0.9108072175898294,4.633789173615256,2.8018879393488123,1.0
1.0,25.167711273399465,1.5031338201983946,2.0,2.4968661798016054,3.1677112733994646,2.9974929438412845,2.0,0.5031338201983946,4.0,1.0
1.0,25.917598796016215,2.0,2.0,0.2472036119513551,4.0,1.0,1.83519759203243,3.247203611951355,3.818717351235673,1.0
1.0,25.445119823912346,2.0,2.0,1.664640528262964,4.0,1.0,0.8902396478246908,4.664640528262964,2.77926361260716,1.0
1.0,25.66175591708584,1.6617559170858407,2.0,1.014732248742478,3.6617559170858405,1.8117857989939823,2.0,1.985267751257522,4.0,1.0
1.0,25.78119084451097,2.0,2.0,0.6564274664670927,4.0,1.0,1.5623816890219382,3.656427466467093,3.518619857924132,1.0
1.0,26.0,2.8783661410654657,2.0,0.0,4.0,1.0,2.0,3.0,4.0,1.0
1.0,25.23765652250246,1.2376565225024567,2.0,2.2870304324926294,3.2376565225024567,2.8296243459941035,2.0,0.7129695675073706,4.0,1.0
2.0,8.0,0.18616374117121004,3.0,3.0,4.0,1.0,1.0,20.0,5.6276725176575795,1.0
2.8710664441626945,9.74213288832539,1.0,3.0,3.0,4.871066444162695,1.0,1.0,17.386800667511917,4.0,1.0
2.9372299888280775,9.874459977656155,1.0,3.0,3.0,4.9372299888280775,1.0,1.0,17.188310033515766,4.0,1.0
2.9941626943278217,9.988325388655644,1.0,3.0,3.0,4.994162694327822,1.0,1.0,17.017511917016535,4.0,1.0
2.0,8.278830109894942,0.1394150549474713,2.860584945052529,3.0,3.581754835157586,1.0,1.0,19.86058494505253,6.0,1.0
1.092990970033204,9.814018059933591,0.9070090299667961,2.092990970033204,3.0,4.0,0.09299097003320389,1.0,17.27897291009961,6.0,1.0
2.0,8.0,0.9592718700981643,3.0,3.0,4.0,1.0,1.0,20.0,4.081456259803671,1.0
2.0,8.0,0.362504144162089,3.0,3.0,4.0,1.0,1.0,20.0,5.274991711675822,1.0
2.3914498851688744,8.78289977033775,1.0,3.0,3.0,4.391449885168875,1.0,1.0,18.825650344493376,4.0,1.0
2.0,8.0,1.0,3.0,3.0,4.0,1.0,1.0,20.0,4.0,1.0
1.1104774166272617,8.0,1.0,1.2209548332545235,3.0,4.889522583372738,1.0,1.0,18.220954833254524,2.2209548332545235,1.0
2.506453455478686,9.012906910957371,1.0,3.0,3.0,4.5064534554786855,1.0,1.0,18.480639633563943,4.0,1.0
1.1415457833451592,44.424637350035475,2.575362649964523,1.0,0.0,3.0,6.150725299929046,2.0,0.0,0.1415457833451591,1.0
1.0,43.60728516432336,2.70546387324252,1.09817870891916,0.0,2.9018212910808403,7.0,2.0,0.0,0.0,1.0
1.2631992886508872,44.789597865952665,2.2104021340473388,1.0,0.0,3.0,5.4208042680946775,2.0,0.0,0.26319928865088715,1.0
1.0,42.97459389433228,2.2309454207492077,1.256351526416931,0.0,2.743648473583069,7.0,2.0,0.0,0.0,1.0
1.0,31.43024638493686,1.3575615962342154,1.6424384037657846,3.0,0.35756159623421535,7.0,5.0,16.0,2.0,1.0
1.0,32.77484577613671,1.6937114440341767,1.6125771119316465,3.0,0.6937114440341767,7.0,5.0,15.693711444034177,2.0,1.0
1.0,34.85238201235226,0.2952359752954832,1.0,3.0,0.1476179876477416,7.0,5.0,16.0,2.0,1.0
1.0,34.182210045678914,1.6355799086421696,1.0,3.0,0.8177899543210848,7.0,5.0,16.0,2.0,1.0
1.0,34.730894995828834,0.5382100083423333,1.7308949958288333,3.0,1.0,7.0,5.0,13.8073150125135,3.4617899916576667,1.0
1.578852183980021,34.57885218398002,2.0,2.157704367960042,3.0,0.4211478160199792,7.0,2.6845912640799168,16.578852183980022,2.0,1.0
1.0,38.32907503707236,0.32907503707235763,1.0,3.0,3.6836998517105695,0.32907503707235763,0.0,8.0,4.0,1.0
1.0,38.49580272937976,0.49580272937976244,1.0,3.0,3.0167890824809502,0.49580272937976244,0.0,8.0,4.0,1.0
1.5066554995253976,36.97337800189841,1.0,2.013310999050795,3.0,1.0,1.0,0.0,7.493344500474603,4.0,1.0
1.0047835782611156,38.98086568695554,1.0,1.0095671565222313,3.0,1.0,1.0,0.0,7.995216421738885,4.0,1.0
1.7703882924989223,35.918446830004314,1.0,2.5407765849978445,3.0,1.0,1.0,0.0,7.2296117075010775,4.0,1.0
1.0,38.984488809218334,0.9844888092183325,1.0,3.0,1.06204476312667,0.9844888092183325,0.0,8.0,4.0,1.0
1.0,38.86571278479191,0.8657127847919064,1.0,3.0,1.5371488608323745,0.8657127847919064,0.0,8.0,4.0,1.0
1.0,30.0,0.536960460191183,1.0,3.0,3.389118619426451,1.0,5.0,13.926079079617633,4.926079079617634,1.0
1.0,30.0,0.15544255020894926,1.1554425502089494,3.0,5.0,1.3108851004178985,5.0,15.15544255020895,5.689114899582101,1.0
1.0,30.0,0.07356491777811802,1.0735649177781181,3.0,5.073564917778118,0.926435082221882,5.0,15.0,5.852870164443764,1.0
1.0,30.0,0.9130794236659379,1.9130794236659379,3.0,5.913079423665938,0.08692057633406214,5.0,15.0,4.173841152668125,1.0
1.23995352695139,30.71986058085417,0.0,1.0,3.0,4.52009294609722,1.0,5.0,15.0,5.52009294609722,1.0
1.2876246738024169,30.86287402140725,0.0,1.0,3.0,4.424750652395167,1.0,5.0,15.0,5.424750652395167,1.0
1.0,31.737827377004013,0.0,1.0,3.0,3.841448415330657,0.4207242076653286,5.0,14.420724207665328,4.841448415330657,1.0
1.7027036242158848,14.648648187892057,0.3513518121079424,2.0,3.0,2.0,0.3513518121079424,4.297296375784115,12.648648187892057,4.351351812107943,1.0
1.6736187636563125,15.0,0.0,2.0,3.0,2.3368093818281563,0.33680938182815623,5.0,13.673618763656313,4.0,1.0
1.0,15.0,0.4530299011084401,2.0,3.0,2.0,0.0,5.0,13.0,4.0,1.0
1.9571042986423235,14.521447850678838,0.47855214932116175,2.0,3.0,2.0,0.47855214932116175,4.0428957013576765,12.521447850678838,4.478552149321162,1.0
1.3463989647105277,14.826800517644736,0.17319948235526383,2.0,3.0,2.0,0.17319948235526383,4.653601035289473,12.826800517644736,4.173199482355264,1.0
1.3705335993076255,14.814733200346188,0.18526679965381276,2.0,3.0,2.0,0.18526679965381276,4.629466400692374,12.814733200346188,4.185266799653813,1.0
2.696447691843355,14.151776154078322,0.8482238459216777,2.0,3.0,2.0,0.8482238459216777,3.303552308156645,12.151776154078322,4.8482238459216775,1.0
2.299244877437842,15.0,0.0,2.0,3.0,2.6496224387189207,0.6496224387189209,5.0,14.299244877437841,4.0,1.0
2.9396388740689137,56.0,2.0,3.9396388740689137,3.0,3.0603611259310863,5.060361125931086,5.0,13.030180562965544,5.939638874068914,1.0
3.0,56.0,1.5111800379623397,4.0,3.0,3.0,5.0,5.0,13.0,6.0,1.0
2.78463883591049,55.89231941795524,0.8923194179552449,3.78463883591049,3.0,3.107680582044755,5.0,5.0,13.21536116408951,5.78463883591049,1.0
3.0,56.0,1.4720191469345063,4.0,3.0,3.0,5.0,5.0,13.0,6.0,1.0
3.0,56.0,1.0,4.0,3.0,3.0,5.0,5.0,13.0,6.0,1.0
3.0,56.0,1.6489179160884597,4.0,3.0,3.0,5.0,5.0,13.0,6.0,1.0
3.0,56.0,3.445926582002828,4.0,3.0,3.0,5.0,5.0,13.0,6.0,1.0
3.0,56.0,2.928738133821023,4.0,3.0,3.0,5.0,5.0,13.0,6.0,1.0
3.0,56.0,3.2874018787976964,4.0,3.0,3.0,5.0,5.0,13.0,4.475065414134869,1.0
